cell_id,table_name,row_index,column,competitor,value,evidence_ids
1000_2000元高端进攻羽毛球拍核心基础属性横向对比_1_主打适配场景,1000-2000元高端进攻羽毛球拍核心基础属性横向对比,1,主打适配场景,尤尼克斯天斧88D-PRO,双打后场、混双后场连续进攻场景,"[""ev_077"", ""ev_078"", ""ev_080"", ""ev_072"", ""ev_074"", ""ev_083""]"
1000_2000元高端进攻羽毛球拍核心基础属性横向对比_1_核心性能卖点,1000-2000元高端进攻羽毛球拍核心基础属性横向对比,1,核心性能卖点,尤尼克斯天斧88D-PRO,待搜索（方向：核心性能参数；关键词：天斧88D-PRO 中杆硬度 平衡点 线孔设计）,"[""ev_077"", ""ev_078"", ""ev_080"", ""ev_072"", ""ev_074"", ""ev_083""]"
1000_2000元高端进攻羽毛球拍核心基础属性横向对比_1_上手门槛用户评价,1000-2000元高端进攻羽毛球拍核心基础属性横向对比,1,上手门槛用户评价,尤尼克斯天斧88D-PRO,普遍反馈上手门槛较高，普通进阶用户需较长时间适应,"[""ev_077"", ""ev_078"", ""ev_080"", ""ev_072"", ""ev_074"", ""ev_083""]"
1000_2000元高端进攻羽毛球拍核心基础属性横向对比_1_证据ID,1000-2000元高端进攻羽毛球拍核心基础属性横向对比,1,证据ID,尤尼克斯天斧88D-PRO,"[""ev_077"", ""ev_078"", ""ev_080"", ""ev_072"", ""ev_074"", ""ev_083""]","[""ev_077"", ""ev_078"", ""ev_080"", ""ev_072"", ""ev_074"", ""ev_083""]"
1000_2000元高端进攻羽毛球拍核心基础属性横向对比_2_竞品名称,1000-2000元高端进攻羽毛球拍核心基础属性横向对比,2,竞品名称,龙牙之刃,龙牙之刃,"[""ev_077"", ""ev_078"", ""ev_080"", ""ev_074"", ""ev_083""]"
1000_2000元高端进攻羽毛球拍核心基础属性横向对比_2_官方核心定位,1000-2000元高端进攻羽毛球拍核心基础属性横向对比,2,官方核心定位,龙牙之刃,待搜索（方向：品牌公开核心心智定位；关键词：胜利 龙牙之刃 官方产品定位）,"[""ev_077"", ""ev_078"", ""ev_080"", ""ev_074"", ""ev_083""]"
1000_2000元高端进攻羽毛球拍核心基础属性横向对比_2_核心目标用户画像,1000-2000元高端进攻羽毛球拍核心基础属性横向对比,2,核心目标用户画像,龙牙之刃,球龄3年以上中高水平爱好者，消费能力匹配1000-2000元高端拍预算,"[""ev_077"", ""ev_078"", ""ev_080"", ""ev_074"", ""ev_083""]"
1000_2000元高端进攻羽毛球拍核心基础属性横向对比_2_主打适配场景,1000-2000元高端进攻羽毛球拍核心基础属性横向对比,2,主打适配场景,龙牙之刃,待搜索（方向：官方推荐核心使用场景；关键词：龙牙之刃 官方适配场景）,"[""ev_077"", ""ev_078"", ""ev_080"", ""ev_074"", ""ev_083""]"
1000_2000元高端进攻羽毛球拍核心基础属性横向对比_2_核心性能卖点,1000-2000元高端进攻羽毛球拍核心基础属性横向对比,2,核心性能卖点,龙牙之刃,待搜索（方向：核心性能参数；关键词：龙牙之刃 中杆硬度 平衡点 线孔设计）,"[""ev_077"", ""ev_078"", ""ev_080"", ""ev_074"", ""ev_083""]"
1000_2000元高端进攻羽毛球拍核心基础属性横向对比_2_上手门槛用户评价,1000-2000元高端进攻羽毛球拍核心基础属性横向对比,2,上手门槛用户评价,龙牙之刃,普遍反馈上手门槛较高，普通进阶用户需较长时间适应,"[""ev_077"", ""ev_078"", ""ev_080"", ""ev_074"", ""ev_083""]"
1000_2000元高端进攻羽毛球拍核心基础属性横向对比_2_证据ID,1000-2000元高端进攻羽毛球拍核心基础属性横向对比,2,证据ID,龙牙之刃,"[""ev_077"", ""ev_078"", ""ev_080"", ""ev_074"", ""ev_083""]","[""ev_077"", ""ev_078"", ""ev_080"", ""ev_074"", ""ev_083""]"
高端进攻羽毛球拍定价与商业化策略对比_0_竞品名称,高端进攻羽毛球拍定价与商业化策略对比,0,竞品名称,天斧100zz,天斧100zz,"[""ev_073"", ""ev_085"", ""ev_086"", ""ev_088"", ""ev_074""]"
高端进攻羽毛球拍定价与商业化策略对比_0_主力款日常售价区间,高端进攻羽毛球拍定价与商业化策略对比,0,主力款日常售价区间,天斧100zz,1300-1600元核心价格带,"[""ev_073"", ""ev_085"", ""ev_086"", ""ev_088"", ""ev_074""]"
高端进攻羽毛球拍定价与商业化策略对比_0_限量_特殊版本定价区间,高端进攻羽毛球拍定价与商业化策略对比,0,限量/特殊版本定价区间,天斧100zz,1900元以上覆盖高预算用户,"[""ev_073"", ""ev_085"", ""ev_086"", ""ev_088"", ""ev_074""]"
高端进攻羽毛球拍定价与商业化策略对比_0_产地属性配置,高端进攻羽毛球拍定价与商业化策略对比,0,产地属性配置,天斧100zz,仅20%用户强制要求日产，60%用户对产地无强制要求,"[""ev_073"", ""ev_085"", ""ev_086"", ""ev_088"", ""ev_074""]"
高端进攻羽毛球拍定价与商业化策略对比_0_价格敏感用户流失风险点,高端进攻羽毛球拍定价与商业化策略对比,0,价格敏感用户流失风险点,天斧100zz,定价超1600元将流失60%价格敏感用户，近3成用户担心技术不足驾驭不了,"[""ev_073"", ""ev_085"", ""ev_086"", ""ev_088"", ""ev_074""]"
高端进攻羽毛球拍定价与商业化策略对比_0_证据ID,高端进攻羽毛球拍定价与商业化策略对比,0,证据ID,天斧100zz,"[""ev_073"", ""ev_085"", ""ev_086"", ""ev_088"", ""ev_074""]","[""ev_073"", ""ev_085"", ""ev_086"", ""ev_088"", ""ev_074""]"
高端进攻羽毛球拍定价与商业化策略对比_1_竞品名称,高端进攻羽毛球拍定价与商业化策略对比,1,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,"[""ev_073"", ""ev_085"", ""ev_086"", ""ev_088"", ""ev_074""]"
高端进攻羽毛球拍定价与商业化策略对比_1_主力款日常售价区间,高端进攻羽毛球拍定价与商业化策略对比,1,主力款日常售价区间,尤尼克斯天斧88D-PRO,1300-1600元核心价格带,"[""ev_073"", ""ev_085"", ""ev_086"", ""ev_088"", ""ev_074""]"
高端进攻羽毛球拍定价与商业化策略对比_1_限量_特殊版本定价区间,高端进攻羽毛球拍定价与商业化策略对比,1,限量/特殊版本定价区间,尤尼克斯天斧88D-PRO,1900元以上覆盖高预算用户,"[""ev_073"", ""ev_085"", ""ev_086"", ""ev_088"", ""ev_074""]"
高端进攻羽毛球拍定价与商业化策略对比_1_产地属性配置,高端进攻羽毛球拍定价与商业化策略对比,1,产地属性配置,尤尼克斯天斧88D-PRO,仅20%用户强制要求日产，60%用户对产地无强制要求,"[""ev_073"", ""ev_085"", ""ev_086"", ""ev_088"", ""ev_074""]"
高端进攻羽毛球拍定价与商业化策略对比_1_价格敏感用户流失风险点,高端进攻羽毛球拍定价与商业化策略对比,1,价格敏感用户流失风险点,尤尼克斯天斧88D-PRO,定价超1600元将流失60%价格敏感用户，近3成用户担心技术不足驾驭不了,"[""ev_073"", ""ev_085"", ""ev_086"", ""ev_088"", ""ev_074""]"
高端进攻羽毛球拍定价与商业化策略对比_1_证据ID,高端进攻羽毛球拍定价与商业化策略对比,1,证据ID,尤尼克斯天斧88D-PRO,"[""ev_073"", ""ev_085"", ""ev_086"", ""ev_088"", ""ev_074""]","[""ev_073"", ""ev_085"", ""ev_086"", ""ev_088"", ""ev_074""]"
高端进攻羽毛球拍定价与商业化策略对比_2_竞品名称,高端进攻羽毛球拍定价与商业化策略对比,2,竞品名称,龙牙之刃,龙牙之刃,"[""ev_073"", ""ev_085"", ""ev_086"", ""ev_088"", ""ev_074""]"
高端进攻羽毛球拍定价与商业化策略对比_2_主力款日常售价区间,高端进攻羽毛球拍定价与商业化策略对比,2,主力款日常售价区间,龙牙之刃,1300-1600元核心价格带,"[""ev_073"", ""ev_085"", ""ev_086"", ""ev_088"", ""ev_074""]"
高端进攻羽毛球拍定价与商业化策略对比_2_限量_特殊版本定价区间,高端进攻羽毛球拍定价与商业化策略对比,2,限量/特殊版本定价区间,龙牙之刃,1900元以上覆盖高预算用户,"[""ev_073"", ""ev_085"", ""ev_086"", ""ev_088"", ""ev_074""]"
高端进攻羽毛球拍定价与商业化策略对比_2_产地属性配置,高端进攻羽毛球拍定价与商业化策略对比,2,产地属性配置,龙牙之刃,仅20%用户强制要求日产，60%用户对产地无强制要求,"[""ev_073"", ""ev_085"", ""ev_086"", ""ev_088"", ""ev_074""]"
高端进攻羽毛球拍定价与商业化策略对比_2_价格敏感用户流失风险点,高端进攻羽毛球拍定价与商业化策略对比,2,价格敏感用户流失风险点,龙牙之刃,定价超1600元将流失60%价格敏感用户，近3成用户担心技术不足驾驭不了,"[""ev_073"", ""ev_085"", ""ev_086"", ""ev_088"", ""ev_074""]"
高端进攻羽毛球拍定价与商业化策略对比_2_证据ID,高端进攻羽毛球拍定价与商业化策略对比,2,证据ID,龙牙之刃,"[""ev_073"", ""ev_085"", ""ev_086"", ""ev_088"", ""ev_074""]","[""ev_073"", ""ev_085"", ""ev_086"", ""ev_088"", ""ev_074""]"
高端进攻羽毛球拍用户痛点与市场空白匹配对比_0_竞品名称,高端进攻羽毛球拍用户痛点与市场空白匹配对比,0,竞品名称,天斧100zz,天斧100zz,"[""ev_089"", ""ev_090"", ""ev_087""]"
高端进攻羽毛球拍用户痛点与市场空白匹配对比_0_轻量化版本覆盖情况,高端进攻羽毛球拍用户痛点与市场空白匹配对比,0,轻量化版本覆盖情况,天斧100zz,待搜索（方向：是否推出4U/5U低平衡点轻量化版本；关键词：天斧100zz 轻量化版本 4U 5U）,"[""ev_089"", ""ev_090"", ""ev_087""]"
高端进攻羽毛球拍用户痛点与市场空白匹配对比_0_差异化配色丰富度,高端进攻羽毛球拍用户痛点与市场空白匹配对比,0,差异化配色丰富度,天斧100zz,待搜索（方向：在售配色数量与风格覆盖；关键词：天斧100zz 在售配色 风格）,"[""ev_089"", ""ev_090"", ""ev_087""]"
高端进攻羽毛球拍用户痛点与市场空白匹配对比_0_68孔专属穿线配套服务,高端进攻羽毛球拍用户痛点与市场空白匹配对比,0,68孔专属穿线配套服务,天斧100zz,无官方认证的68孔专属穿线服务体系,"[""ev_089"", ""ev_090"", ""ev_087""]"
高端进攻羽毛球拍用户痛点与市场空白匹配对比_0_连续进攻体验用户满意度,高端进攻羽毛球拍用户痛点与市场空白匹配对比,0,连续进攻体验用户满意度,天斧100zz,约3.96分（1-5分制）,"[""ev_089"", ""ev_090"", ""ev_087""]"
高端进攻羽毛球拍用户痛点与市场空白匹配对比_0_用户推荐意愿得分,高端进攻羽毛球拍用户痛点与市场空白匹配对比,0,用户推荐意愿得分,天斧100zz,约3.88分（1-5分制）,"[""ev_089"", ""ev_090"", ""ev_087""]"
高端进攻羽毛球拍用户痛点与市场空白匹配对比_0_证据ID,高端进攻羽毛球拍用户痛点与市场空白匹配对比,0,证据ID,天斧100zz,"[""ev_089"", ""ev_090"", ""ev_087""]","[""ev_089"", ""ev_090"", ""ev_087""]"
高端进攻羽毛球拍用户痛点与市场空白匹配对比_1_竞品名称,高端进攻羽毛球拍用户痛点与市场空白匹配对比,1,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,"[""ev_089"", ""ev_090"", ""ev_087""]"
高端进攻羽毛球拍用户痛点与市场空白匹配对比_1_轻量化版本覆盖情况,高端进攻羽毛球拍用户痛点与市场空白匹配对比,1,轻量化版本覆盖情况,尤尼克斯天斧88D-PRO,待搜索（方向：是否推出4U/5U低平衡点轻量化版本；关键词：天斧88D-PRO 轻量化版本 4U 5U）,"[""ev_089"", ""ev_090"", ""ev_087""]"
高端进攻羽毛球拍用户痛点与市场空白匹配对比_1_差异化配色丰富度,高端进攻羽毛球拍用户痛点与市场空白匹配对比,1,差异化配色丰富度,尤尼克斯天斧88D-PRO,待搜索（方向：在售配色数量与风格覆盖；关键词：天斧88D-PRO 在售配色 风格）,"[""ev_089"", ""ev_090"", ""ev_087""]"
高端进攻羽毛球拍用户痛点与市场空白匹配对比_1_68孔专属穿线配套服务,高端进攻羽毛球拍用户痛点与市场空白匹配对比,1,68孔专属穿线配套服务,尤尼克斯天斧88D-PRO,无官方认证的68孔专属穿线服务体系,"[""ev_089"", ""ev_090"", ""ev_087""]"
高端进攻羽毛球拍用户痛点与市场空白匹配对比_1_连续进攻体验用户满意度,高端进攻羽毛球拍用户痛点与市场空白匹配对比,1,连续进攻体验用户满意度,尤尼克斯天斧88D-PRO,约3.96分（1-5分制）,"[""ev_089"", ""ev_090"", ""ev_087""]"
高端进攻羽毛球拍用户痛点与市场空白匹配对比_1_用户推荐意愿得分,高端进攻羽毛球拍用户痛点与市场空白匹配对比,1,用户推荐意愿得分,尤尼克斯天斧88D-PRO,约3.88分（1-5分制）,"[""ev_089"", ""ev_090"", ""ev_087""]"
高端进攻羽毛球拍用户痛点与市场空白匹配对比_1_证据ID,高端进攻羽毛球拍用户痛点与市场空白匹配对比,1,证据ID,尤尼克斯天斧88D-PRO,"[""ev_089"", ""ev_090"", ""ev_087""]","[""ev_089"", ""ev_090"", ""ev_087""]"
高端进攻羽毛球拍用户痛点与市场空白匹配对比_2_竞品名称,高端进攻羽毛球拍用户痛点与市场空白匹配对比,2,竞品名称,龙牙之刃,龙牙之刃,"[""ev_089"", ""ev_090"", ""ev_087""]"
高端进攻羽毛球拍用户痛点与市场空白匹配对比_2_轻量化版本覆盖情况,高端进攻羽毛球拍用户痛点与市场空白匹配对比,2,轻量化版本覆盖情况,龙牙之刃,待搜索（方向：是否推出4U/5U低平衡点轻量化版本；关键词：龙牙之刃 轻量化版本 4U 5U）,"[""ev_089"", ""ev_090"", ""ev_087""]"
高端进攻羽毛球拍用户痛点与市场空白匹配对比_2_差异化配色丰富度,高端进攻羽毛球拍用户痛点与市场空白匹配对比,2,差异化配色丰富度,龙牙之刃,待搜索（方向：在售配色数量与风格覆盖；关键词：龙牙之刃 在售配色 风格）,"[""ev_089"", ""ev_090"", ""ev_087""]"
高端进攻羽毛球拍用户痛点与市场空白匹配对比_2_68孔专属穿线配套服务,高端进攻羽毛球拍用户痛点与市场空白匹配对比,2,68孔专属穿线配套服务,龙牙之刃,无官方认证的68孔专属穿线服务体系,"[""ev_089"", ""ev_090"", ""ev_087""]"
高端进攻羽毛球拍用户痛点与市场空白匹配对比_2_连续进攻体验用户满意度,高端进攻羽毛球拍用户痛点与市场空白匹配对比,2,连续进攻体验用户满意度,龙牙之刃,约3.96分（1-5分制）,"[""ev_089"", ""ev_090"", ""ev_087""]"
高端进攻羽毛球拍用户痛点与市场空白匹配对比_2_用户推荐意愿得分,高端进攻羽毛球拍用户痛点与市场空白匹配对比,2,用户推荐意愿得分,龙牙之刃,约3.88分（1-5分制）,"[""ev_089"", ""ev_090"", ""ev_087""]"
高端进攻羽毛球拍用户痛点与市场空白匹配对比_2_证据ID,高端进攻羽毛球拍用户痛点与市场空白匹配对比,2,证据ID,龙牙之刃,"[""ev_089"", ""ev_090"", ""ev_087""]","[""ev_089"", ""ev_090"", ""ev_087""]"
高端进攻羽毛球拍获客路径与转化效率对比_0_竞品名称,高端进攻羽毛球拍获客路径与转化效率对比,0,竞品名称,天斧100zz,天斧100zz,"[""ev_086"", ""ev_091"", ""ev_084""]"
高端进攻羽毛球拍获客路径与转化效率对比_0_核心获客渠道,高端进攻羽毛球拍获客路径与转化效率对比,0,核心获客渠道,天斧100zz,球友圈层口碑传播+线下球馆试打活动,"[""ev_086"", ""ev_091"", ""ev_084""]"
高端进攻羽毛球拍获客路径与转化效率对比_0_用户决策最高权重信息源,高端进攻羽毛球拍获客路径与转化效率对比,0,用户决策最高权重信息源,天斧100zz,身边球友实际使用反馈，权重占比33%,"[""ev_086"", ""ev_091"", ""ev_084""]"
高端进攻羽毛球拍获客路径与转化效率对比_0_核心转化障碍,高端进攻羽毛球拍获客路径与转化效率对比,0,核心转化障碍,天斧100zz,28%用户担心自身技术水平驾驭不了产品,"[""ev_086"", ""ev_091"", ""ev_084""]"
高端进攻羽毛球拍获客路径与转化效率对比_0_无替换意愿障碍用户占比,高端进攻羽毛球拍获客路径与转化效率对比,0,无替换意愿障碍用户占比,天斧100zz,24%用户完全无阻碍愿意主动尝试,"[""ev_086"", ""ev_091"", ""ev_084""]"
高端进攻羽毛球拍获客路径与转化效率对比_0_证据ID,高端进攻羽毛球拍获客路径与转化效率对比,0,证据ID,天斧100zz,"[""ev_086"", ""ev_091"", ""ev_084""]","[""ev_086"", ""ev_091"", ""ev_084""]"
高端进攻羽毛球拍获客路径与转化效率对比_1_竞品名称,高端进攻羽毛球拍获客路径与转化效率对比,1,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,"[""ev_086"", ""ev_091"", ""ev_084""]"
高端进攻羽毛球拍获客路径与转化效率对比_1_核心获客渠道,高端进攻羽毛球拍获客路径与转化效率对比,1,核心获客渠道,尤尼克斯天斧88D-PRO,球友圈层口碑传播+线下球馆试打活动,"[""ev_086"", ""ev_091"", ""ev_084""]"
高端进攻羽毛球拍获客路径与转化效率对比_1_用户决策最高权重信息源,高端进攻羽毛球拍获客路径与转化效率对比,1,用户决策最高权重信息源,尤尼克斯天斧88D-PRO,身边球友实际使用反馈，权重占比33%,"[""ev_086"", ""ev_091"", ""ev_084""]"
高端进攻羽毛球拍获客路径与转化效率对比_1_核心转化障碍,高端进攻羽毛球拍获客路径与转化效率对比,1,核心转化障碍,尤尼克斯天斧88D-PRO,28%用户担心自身技术水平驾驭不了产品,"[""ev_086"", ""ev_091"", ""ev_084""]"
高端进攻羽毛球拍获客路径与转化效率对比_1_无替换意愿障碍用户占比,高端进攻羽毛球拍获客路径与转化效率对比,1,无替换意愿障碍用户占比,尤尼克斯天斧88D-PRO,24%用户完全无阻碍愿意主动尝试,"[""ev_086"", ""ev_091"", ""ev_084""]"
高端进攻羽毛球拍获客路径与转化效率对比_1_证据ID,高端进攻羽毛球拍获客路径与转化效率对比,1,证据ID,尤尼克斯天斧88D-PRO,"[""ev_086"", ""ev_091"", ""ev_084""]","[""ev_086"", ""ev_091"", ""ev_084""]"
高端进攻羽毛球拍获客路径与转化效率对比_2_竞品名称,高端进攻羽毛球拍获客路径与转化效率对比,2,竞品名称,龙牙之刃,龙牙之刃,"[""ev_086"", ""ev_091"", ""ev_084""]"
高端进攻羽毛球拍获客路径与转化效率对比_2_核心获客渠道,高端进攻羽毛球拍获客路径与转化效率对比,2,核心获客渠道,龙牙之刃,球友圈层口碑传播+线下球馆试打活动,"[""ev_086"", ""ev_091"", ""ev_084""]"
高端进攻羽毛球拍获客路径与转化效率对比_2_用户决策最高权重信息源,高端进攻羽毛球拍获客路径与转化效率对比,2,用户决策最高权重信息源,龙牙之刃,身边球友实际使用反馈，权重占比33%,"[""ev_086"", ""ev_091"", ""ev_084""]"
高端进攻羽毛球拍获客路径与转化效率对比_2_核心转化障碍,高端进攻羽毛球拍获客路径与转化效率对比,2,核心转化障碍,龙牙之刃,28%用户担心自身技术水平驾驭不了产品,"[""ev_086"", ""ev_091"", ""ev_084""]"
高端进攻羽毛球拍获客路径与转化效率对比_2_无替换意愿障碍用户占比,高端进攻羽毛球拍获客路径与转化效率对比,2,无替换意愿障碍用户占比,龙牙之刃,24%用户完全无阻碍愿意主动尝试,"[""ev_086"", ""ev_091"", ""ev_084""]"
高端进攻羽毛球拍获客路径与转化效率对比_2_证据ID,高端进攻羽毛球拍获客路径与转化效率对比,2,证据ID,龙牙之刃,"[""ev_086"", ""ev_091"", ""ev_084""]","[""ev_086"", ""ev_091"", ""ev_084""]"
