cell_id,table_name,row_index,column,competitor,value,evidence_ids
目标用户与场景匹配对比表_0_用户核心吐槽痛点,目标用户与场景匹配对比表,0,用户核心吐槽痛点,罗技 G903,裸重偏重压手、异形设计易积灰、中键偏硬,"[""ev_067""]"
目标用户与场景匹配对比表_0_证据ID,目标用户与场景匹配对比表,0,证据ID,罗技 G903,"[""ev_067""]","[""ev_067""]"
目标用户与场景匹配对比表_1_竞品名称,目标用户与场景匹配对比表,1,竞品名称,罗技 gpw3,罗技 gpw3,"[""ev_067""]"
目标用户与场景匹配对比表_1_适配手长范围,目标用户与场景匹配对比表,1,适配手长范围,罗技 gpw3,待搜索（方向：统计不同手长用户的使用反馈占比；关键词：罗技GPW3 适配手长范围）,"[""ev_067""]"
目标用户与场景匹配对比表_1_适配握法类型,目标用户与场景匹配对比表,1,适配握法类型,罗技 gpw3,待搜索（方向：明确产品最优适配的握法类型；关键词：罗技GPW3 适配握法类型）,"[""ev_067""]"
目标用户与场景匹配对比表_1_核心目标用户标签,目标用户与场景匹配对比表,1,核心目标用户标签,罗技 gpw3,待搜索（方向：提炼核心付费用户典型画像；关键词：罗技GPW3 核心目标用户标签）,"[""ev_067""]"
目标用户与场景匹配对比表_1_高频使用场景,目标用户与场景匹配对比表,1,高频使用场景,罗技 gpw3,待搜索（方向：明确产品覆盖的最高频使用场景；关键词：罗技GPW3 高频使用场景）,"[""ev_067""]"
目标用户与场景匹配对比表_1_用户核心好评点,目标用户与场景匹配对比表,1,用户核心好评点,罗技 gpw3,待搜索（方向：统计用户反馈占比最高的好评点；关键词：罗技GPW3 用户核心好评点）,"[""ev_067""]"
目标用户与场景匹配对比表_1_用户核心吐槽痛点,目标用户与场景匹配对比表,1,用户核心吐槽痛点,罗技 gpw3,待搜索（方向：统计用户反馈占比最高的体验缺陷；关键词：罗技GPW3 用户核心吐槽痛点）,"[""ev_067""]"
目标用户与场景匹配对比表_1_证据ID,目标用户与场景匹配对比表,1,证据ID,罗技 gpw3,"[""ev_067""]","[""ev_067""]"
目标用户与场景匹配对比表_2_竞品名称,目标用户与场景匹配对比表,2,竞品名称,雷蛇炼狱蝰蛇v3 专业版,雷蛇炼狱蝰蛇v3 专业版,"[""ev_067""]"
目标用户与场景匹配对比表_2_适配手长范围,目标用户与场景匹配对比表,2,适配手长范围,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：统计不同手长用户的使用反馈占比；关键词：雷蛇炼狱蝰蛇V3专业版 适配手长范围）,"[""ev_067""]"
目标用户与场景匹配对比表_2_适配握法类型,目标用户与场景匹配对比表,2,适配握法类型,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：明确产品最优适配的握法类型；关键词：雷蛇炼狱蝰蛇V3专业版 适配握法类型）,"[""ev_067""]"
目标用户与场景匹配对比表_2_核心目标用户标签,目标用户与场景匹配对比表,2,核心目标用户标签,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：提炼核心付费用户典型画像；关键词：雷蛇炼狱蝰蛇V3专业版 核心目标用户标签）,"[""ev_067""]"
目标用户与场景匹配对比表_2_高频使用场景,目标用户与场景匹配对比表,2,高频使用场景,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：明确产品覆盖的最高频使用场景；关键词：雷蛇炼狱蝰蛇V3专业版 高频使用场景）,"[""ev_067""]"
目标用户与场景匹配对比表_2_用户核心好评点,目标用户与场景匹配对比表,2,用户核心好评点,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：统计用户反馈占比最高的好评点；关键词：雷蛇炼狱蝰蛇V3专业版 用户核心好评点）,"[""ev_067""]"
目标用户与场景匹配对比表_2_用户核心吐槽痛点,目标用户与场景匹配对比表,2,用户核心吐槽痛点,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：统计用户反馈占比最高的体验缺陷；关键词：雷蛇炼狱蝰蛇V3专业版 用户核心吐槽痛点）,"[""ev_067""]"
目标用户与场景匹配对比表_2_证据ID,目标用户与场景匹配对比表,2,证据ID,雷蛇炼狱蝰蛇v3 专业版,"[""ev_067""]","[""ev_067""]"
定价与商业化策略对比表_0_竞品名称,定价与商业化策略对比表,0,竞品名称,罗技 G903,罗技 G903,"[""ev_067""]"
定价与商业化策略对比表_0_官方首发指导价,定价与商业化策略对比表,0,官方首发指导价,罗技 G903,899元,"[""ev_067""]"
定价与商业化策略对比表_0_550_900元区间在售版本类型,定价与商业化策略对比表,0,550-900元区间在售版本类型,罗技 G903,RNG联名款、限定套装版,"[""ev_067""]"
定价与商业化策略对比表_0_生态绑定要求,定价与商业化策略对比表,0,生态绑定要求,罗技 G903,无线充电功能需搭配罗技专属Powerplay鼠标垫使用,"[""ev_067""]"
定价与商业化策略对比表_0_额外配套采购成本,定价与商业化策略对比表,0,额外配套采购成本,罗技 G903,Powerplay鼠标垫单独售价超500元,"[""ev_067""]"
定价与商业化策略对比表_0_用户感知价值评分,定价与商业化策略对比表,0,用户感知价值评分,罗技 G903,待搜索（方向：统计全平台用户对产品价值的打分；关键词：罗技G903 用户感知价值评分）,"[""ev_067""]"
定价与商业化策略对比表_0_证据ID,定价与商业化策略对比表,0,证据ID,罗技 G903,"[""ev_067""]","[""ev_067""]"
定价与商业化策略对比表_1_竞品名称,定价与商业化策略对比表,1,竞品名称,罗技 gpw3,罗技 gpw3,"[""ev_067""]"
定价与商业化策略对比表_1_官方首发指导价,定价与商业化策略对比表,1,官方首发指导价,罗技 gpw3,待搜索（方向：核实产品上市时的官方首发定价；关键词：罗技GPW3 官方首发指导价）,"[""ev_067""]"
定价与商业化策略对比表_1_550_900元区间在售版本类型,定价与商业化策略对比表,1,550-900元区间在售版本类型,罗技 gpw3,待搜索（方向：核实当前目标价位段售卖的具体版本；关键词：罗技GPW3 550-900元在售版本）,"[""ev_067""]"
定价与商业化策略对比表_1_生态绑定要求,定价与商业化策略对比表,1,生态绑定要求,罗技 gpw3,待搜索（方向：确认核心功能是否需搭配专属外设使用；关键词：罗技GPW3 生态绑定要求）,"[""ev_067""]"
定价与商业化策略对比表_1_额外配套采购成本,定价与商业化策略对比表,1,额外配套采购成本,罗技 gpw3,待搜索（方向：统计专属配套外设的额外采购总成本；关键词：罗技GPW3 额外配套采购成本）,"[""ev_067""]"
定价与商业化策略对比表_1_用户感知价值评分,定价与商业化策略对比表,1,用户感知价值评分,罗技 gpw3,待搜索（方向：统计全平台用户对产品价值的打分；关键词：罗技GPW3 用户感知价值评分）,"[""ev_067""]"
定价与商业化策略对比表_1_证据ID,定价与商业化策略对比表,1,证据ID,罗技 gpw3,"[""ev_067""]","[""ev_067""]"
定价与商业化策略对比表_2_竞品名称,定价与商业化策略对比表,2,竞品名称,雷蛇炼狱蝰蛇v3 专业版,雷蛇炼狱蝰蛇v3 专业版,"[""ev_067""]"
定价与商业化策略对比表_2_官方首发指导价,定价与商业化策略对比表,2,官方首发指导价,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：核实产品上市时的官方首发定价；关键词：雷蛇炼狱蝰蛇V3专业版 官方首发指导价）,"[""ev_067""]"
定价与商业化策略对比表_2_550_900元区间在售版本类型,定价与商业化策略对比表,2,550-900元区间在售版本类型,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：核实当前目标价位段售卖的具体版本；关键词：雷蛇炼狱蝰蛇V3专业版 550-900元在售版本）,"[""ev_067""]"
定价与商业化策略对比表_2_生态绑定要求,定价与商业化策略对比表,2,生态绑定要求,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：确认核心功能是否需搭配专属外设使用；关键词：雷蛇炼狱蝰蛇V3专业版 生态绑定要求）,"[""ev_067""]"
定价与商业化策略对比表_2_额外配套采购成本,定价与商业化策略对比表,2,额外配套采购成本,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：统计专属配套外设的额外采购总成本；关键词：雷蛇炼狱蝰蛇V3专业版 额外配套采购成本）,"[""ev_067""]"
定价与商业化策略对比表_2_用户感知价值评分,定价与商业化策略对比表,2,用户感知价值评分,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：统计全平台用户对产品价值的打分；关键词：雷蛇炼狱蝰蛇V3专业版 用户感知价值评分）,"[""ev_067""]"
定价与商业化策略对比表_2_证据ID,定价与商业化策略对比表,2,证据ID,雷蛇炼狱蝰蛇v3 专业版,"[""ev_067""]","[""ev_067""]"
品控与售后保障对比表_0_竞品名称,品控与售后保障对比表,0,竞品名称,罗技 G903,罗技 G903,"[""ev_067""]"
品控与售后保障对比表_0_已知批量硬件故障类型,品控与售后保障对比表,0,已知批量硬件故障类型,罗技 G903,左键晃动、侧键偶发失效、微动双击,"[""ev_067""]"
品控与售后保障对比表_0_官方标称微动寿命,品控与售后保障对比表,0,官方标称微动寿命,罗技 G903,待搜索（方向：查询官方公开的微动标称寿命参数；关键词：罗技G903 官方标称微动寿命）,"[""ev_067""]"
品控与售后保障对比表_0_基础保修时长,品控与售后保障对比表,0,基础保修时长,罗技 G903,待搜索（方向：查询罗技官方公开的基础保修时长；关键词：罗技G903 官方基础保修时长）,"[""ev_067""]"
品控与售后保障对比表_0_换新门槛,品控与售后保障对比表,0,换新门槛,罗技 G903,待搜索（方向：核实罗技官方售后换新的判定规则；关键词：罗技G903 售后换新门槛）,"[""ev_067""]"
品控与售后保障对比表_0_用户售后满意度,品控与售后保障对比表,0,用户售后满意度,罗技 G903,待搜索（方向：统计全平台用户售后评价满意度；关键词：罗技G903 用户售后满意度）,"[""ev_067""]"
品控与售后保障对比表_0_证据ID,品控与售后保障对比表,0,证据ID,罗技 G903,"[""ev_067""]","[""ev_067""]"
品控与售后保障对比表_1_竞品名称,品控与售后保障对比表,1,竞品名称,罗技 gpw3,罗技 gpw3,"[""ev_067""]"
品控与售后保障对比表_1_已知批量硬件故障类型,品控与售后保障对比表,1,已知批量硬件故障类型,罗技 gpw3,待搜索（方向：汇总公开反馈中概率较高的共性硬件缺陷；关键词：罗技GPW3 已知批量硬件故障类型）,"[""ev_067""]"
品控与售后保障对比表_1_官方标称微动寿命,品控与售后保障对比表,1,官方标称微动寿命,罗技 gpw3,待搜索（方向：查询官方公开的微动标称寿命参数；关键词：罗技GPW3 官方标称微动寿命）,"[""ev_067""]"
品控与售后保障对比表_1_基础保修时长,品控与售后保障对比表,1,基础保修时长,罗技 gpw3,待搜索（方向：查询罗技官方公开的基础保修时长；关键词：罗技GPW3 官方基础保修时长）,"[""ev_067""]"
品控与售后保障对比表_1_换新门槛,品控与售后保障对比表,1,换新门槛,罗技 gpw3,待搜索（方向：核实罗技官方售后换新的判定规则；关键词：罗技GPW3 售后换新门槛）,"[""ev_067""]"
品控与售后保障对比表_1_用户售后满意度,品控与售后保障对比表,1,用户售后满意度,罗技 gpw3,待搜索（方向：统计全平台用户售后评价满意度；关键词：罗技GPW3 用户售后满意度）,"[""ev_067""]"
品控与售后保障对比表_1_证据ID,品控与售后保障对比表,1,证据ID,罗技 gpw3,"[""ev_067""]","[""ev_067""]"
品控与售后保障对比表_2_竞品名称,品控与售后保障对比表,2,竞品名称,雷蛇炼狱蝰蛇v3 专业版,雷蛇炼狱蝰蛇v3 专业版,"[""ev_067""]"
品控与售后保障对比表_2_已知批量硬件故障类型,品控与售后保障对比表,2,已知批量硬件故障类型,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：汇总公开反馈中概率较高的共性硬件缺陷；关键词：雷蛇炼狱蝰蛇V3专业版 已知批量硬件故障类型）,"[""ev_067""]"
品控与售后保障对比表_2_官方标称微动寿命,品控与售后保障对比表,2,官方标称微动寿命,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：查询官方公开的微动标称寿命参数；关键词：雷蛇炼狱蝰蛇V3专业版 官方标称微动寿命）,"[""ev_067""]"
品控与售后保障对比表_2_基础保修时长,品控与售后保障对比表,2,基础保修时长,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：查询雷蛇官方公开的基础保修时长；关键词：雷蛇炼狱蝰蛇V3专业版 官方基础保修时长）,"[""ev_067""]"
品控与售后保障对比表_2_换新门槛,品控与售后保障对比表,2,换新门槛,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：核实雷蛇官方售后换新的判定规则；关键词：雷蛇炼狱蝰蛇V3专业版 售后换新门槛）,"[""ev_067""]"
品控与售后保障对比表_2_用户售后满意度,品控与售后保障对比表,2,用户售后满意度,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：统计全平台用户售后评价满意度；关键词：雷蛇炼狱蝰蛇V3专业版 用户售后满意度）,"[""ev_067""]"
品控与售后保障对比表_2_证据ID,品控与售后保障对比表,2,证据ID,雷蛇炼狱蝰蛇v3 专业版,"[""ev_067""]","[""ev_067""]"
