cell_id,table_name,row_index,column,competitor,value,evidence_ids
三电核心性能与质保权益横向对比_2_快充10_80_耗时,三电核心性能与质保权益横向对比,2,快充10%-80%耗时,极氪001,待搜索（方向：极氪001官方快充时长；关键词：极氪001 快充10-80%耗时）,[]
三电核心性能与质保权益横向对比_2_电池配置类型,三电核心性能与质保权益横向对比,2,电池配置类型,极氪001,待搜索（方向：极氪001全系电池配置明细；关键词：极氪001 电池配置类型）,[]
三电核心性能与质保权益横向对比_2_整车质保政策,三电核心性能与质保权益横向对比,2,整车质保政策,极氪001,待搜索（方向：极氪001官方整车质保政策；关键词：极氪001 整车质保）,[]
三电核心性能与质保权益横向对比_2_首任车主电池质保政策,三电核心性能与质保权益横向对比,2,首任车主电池质保政策,极氪001,待搜索（方向：极氪001首任车主电池质保；关键词：极氪001 首任车主 电池质保）,[]
三电核心性能与质保权益横向对比_2_证据ID,三电核心性能与质保权益横向对比,2,证据ID,极氪001,[],[]
智能座舱与智能驾驶配置横向对比_0_竞品,智能座舱与智能驾驶配置横向对比,0,竞品,小米SU7,小米SU7,"[""ev_031""]"
智能座舱与智能驾驶配置横向对比_0_座舱核心芯片,智能座舱与智能驾驶配置横向对比,0,座舱核心芯片,小米SU7,骁龙8295,"[""ev_031""]"
智能座舱与智能驾驶配置横向对比_0_座舱交互核心配置,智能座舱与智能驾驶配置横向对比,0,座舱交互核心配置,小米SU7,16.1英寸中控屏+7.1英寸翻转式仪表屏,"[""ev_031""]"
智能座舱与智能驾驶配置横向对比_0_智驾传感器硬件配置,智能座舱与智能驾驶配置横向对比,0,智驾传感器硬件配置,小米SU7,待搜索（方向：小米SU7完整智驾传感器清单；关键词：小米SU7 智驾传感器配置）,"[""ev_031""]"
智能座舱与智能驾驶配置横向对比_0_智驾系统版本,智能座舱与智能驾驶配置横向对比,0,智驾系统版本,小米SU7,Xiaomi HAD,"[""ev_031""]"
智能座舱与智能驾驶配置横向对比_0_智驾权益政策,智能座舱与智能驾驶配置横向对比,0,智驾权益政策,小米SU7,限时赠送辅助驾驶终身免费使用权,"[""ev_031""]"
智能座舱与智能驾驶配置横向对比_0_证据ID,智能座舱与智能驾驶配置横向对比,0,证据ID,小米SU7,"[""ev_031""]","[""ev_031""]"
智能座舱与智能驾驶配置横向对比_1_竞品,智能座舱与智能驾驶配置横向对比,1,竞品,小鹏P7,小鹏P7,"[""ev_034"", ""ev_042""]"
智能座舱与智能驾驶配置横向对比_1_座舱核心芯片,智能座舱与智能驾驶配置横向对比,1,座舱核心芯片,小鹏P7,初代高通820A/现款8155P，2025款搭载3颗自研图灵AI芯片,"[""ev_034"", ""ev_042""]"
智能座舱与智能驾驶配置横向对比_1_座舱交互核心配置,智能座舱与智能驾驶配置横向对比,1,座舱交互核心配置,小鹏P7,14.96英寸三轴灵动屏+87英寸追光全景HUD,"[""ev_034"", ""ev_042""]"
智能座舱与智能驾驶配置横向对比_1_智驾传感器硬件配置,智能座舱与智能驾驶配置横向对比,1,智驾传感器硬件配置,小鹏P7,初代14摄像头+5毫米波雷达+12超声波传感器,"[""ev_034"", ""ev_042""]"
智能座舱与智能驾驶配置横向对比_1_智驾系统版本,智能座舱与智能驾驶配置横向对比,1,智驾系统版本,小鹏P7,XPILOT 3.0,"[""ev_034"", ""ev_042""]"
智能座舱与智能驾驶配置横向对比_1_智驾权益政策,智能座舱与智能驾驶配置横向对比,1,智驾权益政策,小鹏P7,待搜索（方向：小鹏P7智驾权益政策；关键词：小鹏P7 智驾权益）,"[""ev_034"", ""ev_042""]"
智能座舱与智能驾驶配置横向对比_1_证据ID,智能座舱与智能驾驶配置横向对比,1,证据ID,小鹏P7,"[""ev_034"", ""ev_042""]","[""ev_034"", ""ev_042""]"
智能座舱与智能驾驶配置横向对比_2_竞品,智能座舱与智能驾驶配置横向对比,2,竞品,极氪001,极氪001,[]
智能座舱与智能驾驶配置横向对比_2_座舱核心芯片,智能座舱与智能驾驶配置横向对比,2,座舱核心芯片,极氪001,待搜索（方向：极氪001最新款座舱芯片型号；关键词：极氪001 座舱芯片）,[]
智能座舱与智能驾驶配置横向对比_2_座舱交互核心配置,智能座舱与智能驾驶配置横向对比,2,座舱交互核心配置,极氪001,待搜索（方向：极氪001座舱交互核心配置；关键词：极氪001 座舱交互配置）,[]
智能座舱与智能驾驶配置横向对比_2_智驾传感器硬件配置,智能座舱与智能驾驶配置横向对比,2,智驾传感器硬件配置,极氪001,待搜索（方向：极氪001智驾传感器完整清单；关键词：极氪001 智驾硬件配置）,[]
智能座舱与智能驾驶配置横向对比_2_智驾系统版本,智能座舱与智能驾驶配置横向对比,2,智驾系统版本,极氪001,待搜索（方向：极氪001官方智驾系统版本；关键词：极氪001 智驾系统版本）,[]
智能座舱与智能驾驶配置横向对比_2_智驾权益政策,智能座舱与智能驾驶配置横向对比,2,智驾权益政策,极氪001,待搜索（方向：极氪001智驾权益政策；关键词：极氪001 智驾权益）,[]
智能座舱与智能驾驶配置横向对比_2_证据ID,智能座舱与智能驾驶配置横向对比,2,证据ID,极氪001,[],[]
购车权益与商业化政策横向对比_0_竞品,购车权益与商业化政策横向对比,0,竞品,小米SU7,小米SU7,"[""ev_031""]"
购车权益与商业化政策横向对比_0_当前限时购车权益明细,购车权益与商业化政策横向对比,0,当前限时购车权益明细,小米SU7,赠送8000元Nappa真皮座椅、辅助驾驶终身免费使用权,"[""ev_031""]"
购车权益与商业化政策横向对比_0_金融贷款政策,购车权益与商业化政策横向对比,0,金融贷款政策,小米SU7,5年低息，首付4.99万起，月供3115元起,"[""ev_031""]"
购车权益与商业化政策横向对比_0_权益有效期,购车权益与商业化政策横向对比,0,权益有效期,小米SU7,2025年7月1日-7月31日,"[""ev_031""]"
购车权益与商业化政策横向对比_0_过往权益调整历史,购车权益与商业化政策横向对比,0,过往权益调整历史,小米SU7,从首销期最高6.9万权益逐月缩减，部分高价值配置改为付费选装,"[""ev_031""]"
购车权益与商业化政策横向对比_0_证据ID,购车权益与商业化政策横向对比,0,证据ID,小米SU7,"[""ev_031""]","[""ev_031""]"
购车权益与商业化政策横向对比_1_竞品,购车权益与商业化政策横向对比,1,竞品,小鹏P7,小鹏P7,"[""ev_036""]"
购车权益与商业化政策横向对比_1_当前限时购车权益明细,购车权益与商业化政策横向对比,1,当前限时购车权益明细,小鹏P7,待搜索（方向：小鹏P7 2025款最新终端权益；关键词：小鹏P7 2025款 限时购车权益）,"[""ev_036""]"
购车权益与商业化政策横向对比_1_金融贷款政策,购车权益与商业化政策横向对比,1,金融贷款政策,小鹏P7,待搜索（方向：小鹏P7最新金融贷款政策；关键词：小鹏P7 金融贷款政策）,"[""ev_036""]"
购车权益与商业化政策横向对比_1_权益有效期,购车权益与商业化政策横向对比,1,权益有效期,小鹏P7,待搜索（方向：小鹏P7当前权益有效期；关键词：小鹏P7 购车权益有效期）,"[""ev_036""]"
购车权益与商业化政策横向对比_1_过往权益调整历史,购车权益与商业化政策横向对比,1,过往权益调整历史,小鹏P7,不同年款配置差异大，老库存车优惠幅度高,"[""ev_036""]"
购车权益与商业化政策横向对比_1_证据ID,购车权益与商业化政策横向对比,1,证据ID,小鹏P7,"[""ev_036""]","[""ev_036""]"
购车权益与商业化政策横向对比_2_竞品,购车权益与商业化政策横向对比,2,竞品,极氪001,极氪001,[]
购车权益与商业化政策横向对比_2_当前限时购车权益明细,购车权益与商业化政策横向对比,2,当前限时购车权益明细,极氪001,待搜索（方向：极氪001最新限时购车权益；关键词：极氪001 购车权益明细）,[]
购车权益与商业化政策横向对比_2_金融贷款政策,购车权益与商业化政策横向对比,2,金融贷款政策,极氪001,待搜索（方向：极氪001官方金融贷款政策；关键词：极氪001 金融政策）,[]
购车权益与商业化政策横向对比_2_权益有效期,购车权益与商业化政策横向对比,2,权益有效期,极氪001,待搜索（方向：极氪001当前权益有效期；关键词：极氪001 权益有效期）,[]
购车权益与商业化政策横向对比_2_过往权益调整历史,购车权益与商业化政策横向对比,2,过往权益调整历史,极氪001,待搜索（方向：极氪001过往权益调整记录；关键词：极氪001 权益调整历史）,[]
购车权益与商业化政策横向对比_2_证据ID,购车权益与商业化政策横向对比,2,证据ID,极氪001,[],[]
用户反馈与共性痛点横向对比_0_竞品,用户反馈与共性痛点横向对比,0,竞品,小米SU7,小米SU7,[]
用户反馈与共性痛点横向对比_0_高频用户好评点,用户反馈与共性痛点横向对比,0,高频用户好评点,小米SU7,待搜索（方向：小米SU7公开高频用户好评；关键词：小米SU7 用户好评点）,[]
用户反馈与共性痛点横向对比_0_高频用户吐槽点,用户反馈与共性痛点横向对比,0,高频用户吐槽点,小米SU7,待搜索（方向：小米SU7公开高频用户吐槽；关键词：小米SU7 用户吐槽点）,[]
用户反馈与共性痛点横向对比_0_普通用户选购风险提示,用户反馈与共性痛点横向对比,0,普通用户选购风险提示,小米SU7,待搜索（方向：小米SU7选购避坑提示；关键词：小米SU7 选购风险提示）,[]
用户反馈与共性痛点横向对比_0_证据ID,用户反馈与共性痛点横向对比,0,证据ID,小米SU7,[],[]
用户反馈与共性痛点横向对比_1_竞品,用户反馈与共性痛点横向对比,1,竞品,小鹏P7,小鹏P7,"[""ev_035""]"
用户反馈与共性痛点横向对比_1_高频用户好评点,用户反馈与共性痛点横向对比,1,高频用户好评点,小鹏P7,续航长、智驾表现好、语音识别好用、动力充沛,"[""ev_035""]"
用户反馈与共性痛点横向对比_1_高频用户吐槽点,用户反馈与共性痛点横向对比,1,高频用户吐槽点,小鹏P7,后排空间小、车机偶发卡顿、天幕隔热差、胎噪风噪明显,"[""ev_035""]"
用户反馈与共性痛点横向对比_1_普通用户选购风险提示,用户反馈与共性痛点横向对比,1,普通用户选购风险提示,小鹏P7,不同年款配置差异大，老库存车芯片性能弱易出现配置错配,"[""ev_035""]"
用户反馈与共性痛点横向对比_1_证据ID,用户反馈与共性痛点横向对比,1,证据ID,小鹏P7,"[""ev_035""]","[""ev_035""]"
用户反馈与共性痛点横向对比_2_竞品,用户反馈与共性痛点横向对比,2,竞品,极氪001,极氪001,[]
用户反馈与共性痛点横向对比_2_高频用户好评点,用户反馈与共性痛点横向对比,2,高频用户好评点,极氪001,待搜索（方向：极氪001公开高频用户好评；关键词：极氪001 用户好评点）,[]
用户反馈与共性痛点横向对比_2_高频用户吐槽点,用户反馈与共性痛点横向对比,2,高频用户吐槽点,极氪001,待搜索（方向：极氪001公开高频用户吐槽；关键词：极氪001 用户吐槽点）,[]
用户反馈与共性痛点横向对比_2_普通用户选购风险提示,用户反馈与共性痛点横向对比,2,普通用户选购风险提示,极氪001,待搜索（方向：极氪001选购避坑提示；关键词：极氪001 选购风险提示）,[]
用户反馈与共性痛点横向对比_2_证据ID,用户反馈与共性痛点横向对比,2,证据ID,极氪001,[],[]
