cell_id,table_name,row_index,column,competitor,value,evidence_ids
核心硬件性能参数横向对比_1_整机重量区间,核心硬件性能参数横向对比,1,整机重量区间,罗技 G903,待搜索（方向：整机重量区间；关键词：罗技G903 整机重量）,[]
核心硬件性能参数横向对比_1_外壳材质,核心硬件性能参数横向对比,1,外壳材质,罗技 G903,待搜索（方向：外壳材质；关键词：罗技G903 外壳材质）,[]
核心硬件性能参数横向对比_1_核心传感器型号,核心硬件性能参数横向对比,1,核心传感器型号,罗技 G903,待搜索（方向：核心传感器型号；关键词：罗技G903 传感器型号）,[]
核心硬件性能参数横向对比_1_最高DPI,核心硬件性能参数横向对比,1,最高DPI,罗技 G903,待搜索（方向：最高DPI；关键词：罗技G903 最高DPI）,[]
核心硬件性能参数横向对比_1_最高无线轮询率,核心硬件性能参数横向对比,1,最高无线轮询率,罗技 G903,待搜索（方向：最高无线轮询率；关键词：罗技G903 无线轮询率）,[]
核心硬件性能参数横向对比_1_微动标称寿命,核心硬件性能参数横向对比,1,微动标称寿命,罗技 G903,待搜索（方向：微动标称寿命；关键词：罗技G903 微动寿命）,[]
核心硬件性能参数横向对比_1_可编程按键数量,核心硬件性能参数横向对比,1,可编程按键数量,罗技 G903,待搜索（方向：可编程按键数量；关键词：罗技G903 可编程按键数）,[]
核心硬件性能参数横向对比_1_关联证据ID,核心硬件性能参数横向对比,1,关联证据ID,罗技 G903,[],[]
核心硬件性能参数横向对比_2_竞品名称,核心硬件性能参数横向对比,2,竞品名称,雷蛇炼狱蝰蛇v3 专业版,雷蛇炼狱蝰蛇v3 专业版,[]
核心硬件性能参数横向对比_2_整机重量区间,核心硬件性能参数横向对比,2,整机重量区间,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：整机重量区间；关键词：雷蛇炼狱蝰蛇v3专业版 整机重量）,[]
核心硬件性能参数横向对比_2_外壳材质,核心硬件性能参数横向对比,2,外壳材质,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：外壳材质；关键词：雷蛇炼狱蝰蛇v3专业版 外壳材质）,[]
核心硬件性能参数横向对比_2_核心传感器型号,核心硬件性能参数横向对比,2,核心传感器型号,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：核心传感器型号；关键词：雷蛇炼狱蝰蛇v3专业版 传感器型号）,[]
核心硬件性能参数横向对比_2_最高DPI,核心硬件性能参数横向对比,2,最高DPI,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：最高DPI；关键词：雷蛇炼狱蝰蛇v3专业版 最高DPI）,[]
核心硬件性能参数横向对比_2_最高无线轮询率,核心硬件性能参数横向对比,2,最高无线轮询率,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：最高无线轮询率；关键词：雷蛇炼狱蝰蛇v3专业版 无线轮询率）,[]
核心硬件性能参数横向对比_2_微动标称寿命,核心硬件性能参数横向对比,2,微动标称寿命,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：微动标称寿命；关键词：雷蛇炼狱蝰蛇v3专业版 微动寿命）,[]
核心硬件性能参数横向对比_2_可编程按键数量,核心硬件性能参数横向对比,2,可编程按键数量,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：可编程按键数量；关键词：雷蛇炼狱蝰蛇v3专业版 可编程按键数）,[]
核心硬件性能参数横向对比_2_关联证据ID,核心硬件性能参数横向对比,2,关联证据ID,雷蛇炼狱蝰蛇v3 专业版,[],[]
连接与续航能力对比_0_竞品名称,连接与续航能力对比,0,竞品名称,罗技 gpw3,罗技 gpw3,"[""ev_075"", ""ev_083""]"
连接与续航能力对比_0_支持连接模式,连接与续航能力对比,0,支持连接模式,罗技 gpw3,支持2.4G无线，部分来源标注支持蓝牙双模,"[""ev_075"", ""ev_083""]"
连接与续航能力对比_0_无线传输距离,连接与续航能力对比,0,无线传输距离,罗技 gpw3,10m,"[""ev_075"", ""ev_083""]"
连接与续航能力对比_0_充电方式,连接与续航能力对比,0,充电方式,罗技 gpw3,Type-C充电,"[""ev_075"", ""ev_083""]"
连接与续航能力对比_0_兼容无线充电系统,连接与续航能力对比,0,兼容无线充电系统,罗技 gpw3,兼容罗技POWERPLAY无线充电系统,"[""ev_075"", ""ev_083""]"
连接与续航能力对比_0_公开续航时长区间,连接与续航能力对比,0,公开续航时长区间,罗技 gpw3,60-100小时,"[""ev_075"", ""ev_083""]"
连接与续航能力对比_0_关联证据ID,连接与续航能力对比,0,关联证据ID,罗技 gpw3,"[""ev_075"", ""ev_083""]","[""ev_075"", ""ev_083""]"
连接与续航能力对比_1_竞品名称,连接与续航能力对比,1,竞品名称,罗技 G903,罗技 G903,[]
连接与续航能力对比_1_支持连接模式,连接与续航能力对比,1,支持连接模式,罗技 G903,待搜索（方向：支持连接模式；关键词：罗技G903 连接模式）,[]
连接与续航能力对比_1_无线传输距离,连接与续航能力对比,1,无线传输距离,罗技 G903,待搜索（方向：无线传输距离；关键词：罗技G903 无线传输距离）,[]
连接与续航能力对比_1_充电方式,连接与续航能力对比,1,充电方式,罗技 G903,待搜索（方向：充电方式；关键词：罗技G903 充电方式）,[]
连接与续航能力对比_1_兼容无线充电系统,连接与续航能力对比,1,兼容无线充电系统,罗技 G903,待搜索（方向：兼容无线充电系统；关键词：罗技G903 兼容无线充电）,[]
连接与续航能力对比_1_公开续航时长区间,连接与续航能力对比,1,公开续航时长区间,罗技 G903,待搜索（方向：公开续航时长区间；关键词：罗技G903 标称续航时长）,[]
连接与续航能力对比_1_关联证据ID,连接与续航能力对比,1,关联证据ID,罗技 G903,[],[]
连接与续航能力对比_2_竞品名称,连接与续航能力对比,2,竞品名称,雷蛇炼狱蝰蛇v3 专业版,雷蛇炼狱蝰蛇v3 专业版,[]
连接与续航能力对比_2_支持连接模式,连接与续航能力对比,2,支持连接模式,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：支持连接模式；关键词：雷蛇炼狱蝰蛇v3专业版 连接模式）,[]
连接与续航能力对比_2_无线传输距离,连接与续航能力对比,2,无线传输距离,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：无线传输距离；关键词：雷蛇炼狱蝰蛇v3专业版 无线传输距离）,[]
连接与续航能力对比_2_充电方式,连接与续航能力对比,2,充电方式,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：充电方式；关键词：雷蛇炼狱蝰蛇v3专业版 充电方式）,[]
连接与续航能力对比_2_兼容无线充电系统,连接与续航能力对比,2,兼容无线充电系统,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：兼容无线充电系统；关键词：雷蛇炼狱蝰蛇v3专业版 兼容无线充电）,[]
连接与续航能力对比_2_公开续航时长区间,连接与续航能力对比,2,公开续航时长区间,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：公开续航时长区间；关键词：雷蛇炼狱蝰蛇v3专业版 标称续航时长）,[]
连接与续航能力对比_2_关联证据ID,连接与续航能力对比,2,关联证据ID,雷蛇炼狱蝰蛇v3 专业版,[],[]
用户口碑与产品风险汇总表_0_竞品名称,用户口碑与产品风险汇总表,0,竞品名称,罗技 gpw3,罗技 gpw3,"[""ev_072"", ""ev_076"", ""ev_077"", ""ins_016"", ""ins_017"", ""ins_018"", ""ins_020""]"
用户口碑与产品风险汇总表_0_核心用户好评点,用户口碑与产品风险汇总表,0,核心用户好评点,罗技 gpw3,职业选手选择率Top1，轻量化降低长时间游戏疲劳，传感器定位精准,"[""ev_072"", ""ev_076"", ""ev_077"", ""ins_016"", ""ins_017"", ""ins_018"", ""ins_020""]"
用户口碑与产品风险汇总表_0_普遍用户抱怨点,用户口碑与产品风险汇总表,0,普遍用户抱怨点,罗技 gpw3,老用户感知不到升级溢价偏高，原装充电线易开裂,"[""ev_072"", ""ev_076"", ""ev_077"", ""ins_016"", ""ins_017"", ""ins_018"", ""ins_020""]"
用户口碑与产品风险汇总表_0_已知产品风险,用户口碑与产品风险汇总表,0,已知产品风险,罗技 gpw3,核心参数第三方来源冲突可信度低，价格波动超300元，早期旧固件DPI不合格,"[""ev_072"", ""ev_076"", ""ev_077"", ""ins_016"", ""ins_017"", ""ins_018"", ""ins_020""]"
用户口碑与产品风险汇总表_0_PM可落地机会点,用户口碑与产品风险汇总表,0,PM可落地机会点,罗技 gpw3,主打参数全官方公示、更轻重量、原生8KHz轮询率直接分流GPW2老用户,"[""ev_072"", ""ev_076"", ""ev_077"", ""ins_016"", ""ins_017"", ""ins_018"", ""ins_020""]"
用户口碑与产品风险汇总表_0_关联证据ID,用户口碑与产品风险汇总表,0,关联证据ID,罗技 gpw3,"[""ev_072"", ""ev_076"", ""ev_077"", ""ins_016"", ""ins_017"", ""ins_018"", ""ins_020""]","[""ev_072"", ""ev_076"", ""ev_077"", ""ins_016"", ""ins_017"", ""ins_018"", ""ins_020""]"
用户口碑与产品风险汇总表_1_竞品名称,用户口碑与产品风险汇总表,1,竞品名称,罗技 G903,罗技 G903,[]
用户口碑与产品风险汇总表_1_核心用户好评点,用户口碑与产品风险汇总表,1,核心用户好评点,罗技 G903,待搜索（方向：核心用户好评点；关键词：罗技G903 用户好评点）,[]
用户口碑与产品风险汇总表_1_普遍用户抱怨点,用户口碑与产品风险汇总表,1,普遍用户抱怨点,罗技 G903,待搜索（方向：普遍用户抱怨点；关键词：罗技G903 用户吐槽点）,[]
用户口碑与产品风险汇总表_1_已知产品风险,用户口碑与产品风险汇总表,1,已知产品风险,罗技 G903,待搜索（方向：已知产品风险；关键词：罗技G903 已知产品缺陷）,[]
用户口碑与产品风险汇总表_1_PM可落地机会点,用户口碑与产品风险汇总表,1,PM可落地机会点,罗技 G903,待搜索（方向：PM可落地机会点；关键词：罗技G903 竞品转化机会点）,[]
用户口碑与产品风险汇总表_1_关联证据ID,用户口碑与产品风险汇总表,1,关联证据ID,罗技 G903,[],[]
用户口碑与产品风险汇总表_2_竞品名称,用户口碑与产品风险汇总表,2,竞品名称,雷蛇炼狱蝰蛇v3 专业版,雷蛇炼狱蝰蛇v3 专业版,[]
用户口碑与产品风险汇总表_2_核心用户好评点,用户口碑与产品风险汇总表,2,核心用户好评点,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：核心用户好评点；关键词：雷蛇炼狱蝰蛇v3专业版 用户好评点）,[]
用户口碑与产品风险汇总表_2_普遍用户抱怨点,用户口碑与产品风险汇总表,2,普遍用户抱怨点,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：普遍用户抱怨点；关键词：雷蛇炼狱蝰蛇v3专业版 用户吐槽点）,[]
用户口碑与产品风险汇总表_2_已知产品风险,用户口碑与产品风险汇总表,2,已知产品风险,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：已知产品风险；关键词：雷蛇炼狱蝰蛇v3专业版 已知产品缺陷）,[]
用户口碑与产品风险汇总表_2_PM可落地机会点,用户口碑与产品风险汇总表,2,PM可落地机会点,雷蛇炼狱蝰蛇v3 专业版,待搜索（方向：PM可落地机会点；关键词：雷蛇炼狱蝰蛇v3专业版 竞品转化机会点）,[]
用户口碑与产品风险汇总表_2_关联证据ID,用户口碑与产品风险汇总表,2,关联证据ID,雷蛇炼狱蝰蛇v3 专业版,[],[]
