cell_id,table_name,row_index,column,competitor,value,evidence_ids
产品基础定位与用户场景横向对比_2_累计个人用户规模,产品基础定位与用户场景横向对比,2,累计个人用户规模,CodeBuddy,待搜索（方向：CodeBuddy公开累计个人用户规模；关键词：CodeBuddy 用户规模）,[]
产品基础定位与用户场景横向对比_2_关联证据ID,产品基础定位与用户场景横向对比,2,关联证据ID,CodeBuddy,[],[]
核心AI_Agent编程能力横向对比_0_竞品,核心AI Agent编程能力横向对比,0,竞品,CodeGeeX,CodeGeeX,"[""ev_067"", ""ev_069""]"
核心AI_Agent编程能力横向对比_0_支持编程语言覆盖范围,核心AI Agent编程能力横向对比,0,支持编程语言覆盖范围,CodeGeeX,覆盖300+编程语言，包含Python、Java等几乎所有主流编程语言,"[""ev_067"", ""ev_069""]"
核心AI_Agent编程能力横向对比_0_基础代码辅助能力清单,核心AI Agent编程能力横向对比,0,基础代码辅助能力清单,CodeGeeX,覆盖实时代码补全、代码翻译、bug修复、单元测试生成、仓库级问答等全栈基础辅助能力,"[""ev_067"", ""ev_069""]"
核心AI_Agent编程能力横向对比_0_高阶AI开发特性支持情况,核心AI Agent编程能力横向对比,0,高阶AI开发特性支持情况,CodeGeeX,缺失全项目生成、多Agent协作等高阶AI IDE特性，差异化不足,"[""ev_067"", ""ev_069""]"
核心AI_Agent编程能力横向对比_0_开源_本地离线部署能力,核心AI Agent编程能力横向对比,0,开源/本地离线部署能力,CodeGeeX,模型完全开源，轻量化设计支持本地离线部署，适配内网场景,"[""ev_067"", ""ev_069""]"
核心AI_Agent编程能力横向对比_0_权威资质背书,核心AI Agent编程能力横向对比,0,权威资质背书,CodeGeeX,国内首批通过中国信通院代码大模型首轮评估并获得最高评级,"[""ev_067"", ""ev_069""]"
核心AI_Agent编程能力横向对比_0_关联证据ID,核心AI Agent编程能力横向对比,0,关联证据ID,CodeGeeX,"[""ev_067"", ""ev_069""]","[""ev_067"", ""ev_069""]"
核心AI_Agent编程能力横向对比_1_竞品,核心AI Agent编程能力横向对比,1,竞品,通义灵码,通义灵码,[]
核心AI_Agent编程能力横向对比_1_支持编程语言覆盖范围,核心AI Agent编程能力横向对比,1,支持编程语言覆盖范围,通义灵码,待搜索（方向：通义灵码公开支持编程语言覆盖范围；关键词：通义灵码 编程语言支持）,[]
核心AI_Agent编程能力横向对比_1_基础代码辅助能力清单,核心AI Agent编程能力横向对比,1,基础代码辅助能力清单,通义灵码,待搜索（方向：通义灵码公开基础代码辅助能力清单；关键词：通义灵码 功能清单）,[]
核心AI_Agent编程能力横向对比_1_高阶AI开发特性支持情况,核心AI Agent编程能力横向对比,1,高阶AI开发特性支持情况,通义灵码,待搜索（方向：通义灵码公开高阶AI开发特性支持情况；关键词：通义灵码 高阶特性）,[]
核心AI_Agent编程能力横向对比_1_开源_本地离线部署能力,核心AI Agent编程能力横向对比,1,开源/本地离线部署能力,通义灵码,待搜索（方向：通义灵码公开开源本地离线部署能力；关键词：通义灵码 部署能力）,[]
核心AI_Agent编程能力横向对比_1_权威资质背书,核心AI Agent编程能力横向对比,1,权威资质背书,通义灵码,待搜索（方向：通义灵码公开权威资质背书；关键词：通义灵码 资质认证）,[]
核心AI_Agent编程能力横向对比_1_关联证据ID,核心AI Agent编程能力横向对比,1,关联证据ID,通义灵码,[],[]
核心AI_Agent编程能力横向对比_2_竞品,核心AI Agent编程能力横向对比,2,竞品,CodeBuddy,CodeBuddy,[]
核心AI_Agent编程能力横向对比_2_支持编程语言覆盖范围,核心AI Agent编程能力横向对比,2,支持编程语言覆盖范围,CodeBuddy,待搜索（方向：CodeBuddy公开支持编程语言覆盖范围；关键词：CodeBuddy 编程语言支持）,[]
核心AI_Agent编程能力横向对比_2_基础代码辅助能力清单,核心AI Agent编程能力横向对比,2,基础代码辅助能力清单,CodeBuddy,待搜索（方向：CodeBuddy公开基础代码辅助能力清单；关键词：CodeBuddy 功能清单）,[]
核心AI_Agent编程能力横向对比_2_高阶AI开发特性支持情况,核心AI Agent编程能力横向对比,2,高阶AI开发特性支持情况,CodeBuddy,待搜索（方向：CodeBuddy公开高阶AI开发特性支持情况；关键词：CodeBuddy 高阶特性）,[]
核心AI_Agent编程能力横向对比_2_开源_本地离线部署能力,核心AI Agent编程能力横向对比,2,开源/本地离线部署能力,CodeBuddy,待搜索（方向：CodeBuddy公开开源本地离线部署能力；关键词：CodeBuddy 部署能力）,[]
核心AI_Agent编程能力横向对比_2_权威资质背书,核心AI Agent编程能力横向对比,2,权威资质背书,CodeBuddy,待搜索（方向：CodeBuddy公开权威资质背书；关键词：CodeBuddy 资质认证）,[]
核心AI_Agent编程能力横向对比_2_关联证据ID,核心AI Agent编程能力横向对比,2,关联证据ID,CodeBuddy,[],[]
商业化与定价策略横向对比_0_竞品,商业化与定价策略横向对比,0,竞品,CodeGeeX,CodeGeeX,"[""ev_066"", ""ev_069""]"
商业化与定价策略横向对比_0_个人版定价规则,商业化与定价策略横向对比,0,个人版定价规则,CodeGeeX,无公开个人付费档位，全功能完全免费开放,"[""ev_066"", ""ev_069""]"
商业化与定价策略横向对比_0_免费额度_调用限制,商业化与定价策略横向对比,0,免费额度/调用限制,CodeGeeX,无公开明确调用次数上限，无功能限制，无广告,"[""ev_066"", ""ev_069""]"
商业化与定价策略横向对比_0_企业版定价模式透明度,商业化与定价策略横向对比,0,企业版定价模式透明度,CodeGeeX,完全未披露具体定价、套餐档位，透明度极低,"[""ev_066"", ""ev_069""]"
商业化与定价策略横向对比_0_核心分发渠道,商业化与定价策略横向对比,0,核心分发渠道,CodeGeeX,主流IDE扩展市场、开源大模型平台、智谱AI官方商务渠道,"[""ev_066"", ""ev_069""]"
商业化与定价策略横向对比_0_新用户拉新福利体系,商业化与定价策略横向对比,0,新用户拉新福利体系,CodeGeeX,无阶梯拉新福利，个人版直接全功能开放,"[""ev_066"", ""ev_069""]"
商业化与定价策略横向对比_0_关联证据ID,商业化与定价策略横向对比,0,关联证据ID,CodeGeeX,"[""ev_066"", ""ev_069""]","[""ev_066"", ""ev_069""]"
商业化与定价策略横向对比_1_竞品,商业化与定价策略横向对比,1,竞品,通义灵码,通义灵码,[]
商业化与定价策略横向对比_1_个人版定价规则,商业化与定价策略横向对比,1,个人版定价规则,通义灵码,待搜索（方向：通义灵码公开个人版定价规则；关键词：通义灵码 个人版定价）,[]
商业化与定价策略横向对比_1_免费额度_调用限制,商业化与定价策略横向对比,1,免费额度/调用限制,通义灵码,待搜索（方向：通义灵码公开免费额度调用限制；关键词：通义灵码 免费额度）,[]
商业化与定价策略横向对比_1_企业版定价模式透明度,商业化与定价策略横向对比,1,企业版定价模式透明度,通义灵码,待搜索（方向：通义灵码公开企业版定价透明度；关键词：通义灵码 企业版定价）,[]
商业化与定价策略横向对比_1_核心分发渠道,商业化与定价策略横向对比,1,核心分发渠道,通义灵码,待搜索（方向：通义灵码公开核心分发渠道；关键词：通义灵码 分发渠道）,[]
商业化与定价策略横向对比_1_新用户拉新福利体系,商业化与定价策略横向对比,1,新用户拉新福利体系,通义灵码,待搜索（方向：通义灵码公开新用户拉新福利体系；关键词：通义灵码 拉新福利）,[]
商业化与定价策略横向对比_1_关联证据ID,商业化与定价策略横向对比,1,关联证据ID,通义灵码,[],[]
商业化与定价策略横向对比_2_竞品,商业化与定价策略横向对比,2,竞品,CodeBuddy,CodeBuddy,[]
商业化与定价策略横向对比_2_个人版定价规则,商业化与定价策略横向对比,2,个人版定价规则,CodeBuddy,待搜索（方向：CodeBuddy公开个人版定价规则；关键词：CodeBuddy 个人版定价）,[]
商业化与定价策略横向对比_2_免费额度_调用限制,商业化与定价策略横向对比,2,免费额度/调用限制,CodeBuddy,待搜索（方向：CodeBuddy公开免费额度调用限制；关键词：CodeBuddy 免费额度）,[]
商业化与定价策略横向对比_2_企业版定价模式透明度,商业化与定价策略横向对比,2,企业版定价模式透明度,CodeBuddy,待搜索（方向：CodeBuddy公开企业版定价透明度；关键词：CodeBuddy 企业版定价）,[]
商业化与定价策略横向对比_2_核心分发渠道,商业化与定价策略横向对比,2,核心分发渠道,CodeBuddy,待搜索（方向：CodeBuddy公开核心分发渠道；关键词：CodeBuddy 分发渠道）,[]
商业化与定价策略横向对比_2_新用户拉新福利体系,商业化与定价策略横向对比,2,新用户拉新福利体系,CodeBuddy,待搜索（方向：CodeBuddy公开新用户拉新福利体系；关键词：CodeBuddy 拉新福利）,[]
商业化与定价策略横向对比_2_关联证据ID,商业化与定价策略横向对比,2,关联证据ID,CodeBuddy,[],[]
兼容性与生态服务横向对比_0_竞品,兼容性与生态服务横向对比,0,竞品,CodeGeeX,CodeGeeX,"[""ev_068""]"
兼容性与生态服务横向对比_0_支持IDE环境清单,兼容性与生态服务横向对比,0,支持IDE环境清单,CodeGeeX,适配几乎所有主流IDE，含VS Code、全系列JetBrains IDE等,"[""ev_068""]"
兼容性与生态服务横向对比_0_数据安全承诺条款,兼容性与生态服务横向对比,0,数据安全承诺条款,CodeGeeX,承诺用户编写的代码不上传用于训练，私有化场景数据不流出客户私域,"[""ev_068""]"
兼容性与生态服务横向对比_0_配套用户服务资源,兼容性与生态服务横向对比,0,配套用户服务资源,CodeGeeX,配套零基础上手手册、教程Demo、数十万用户互动社区,"[""ev_068""]"
兼容性与生态服务横向对比_0_企业级合规资质覆盖情况,兼容性与生态服务横向对比,0,企业级合规资质覆盖情况,CodeGeeX,无公开SSO单点登录、SOC2等合规资质相关说明,"[""ev_068""]"
兼容性与生态服务横向对比_0_关联证据ID,兼容性与生态服务横向对比,0,关联证据ID,CodeGeeX,"[""ev_068""]","[""ev_068""]"
兼容性与生态服务横向对比_1_竞品,兼容性与生态服务横向对比,1,竞品,通义灵码,通义灵码,[]
兼容性与生态服务横向对比_1_支持IDE环境清单,兼容性与生态服务横向对比,1,支持IDE环境清单,通义灵码,待搜索（方向：通义灵码公开支持IDE环境清单；关键词：通义灵码 IDE适配）,[]
兼容性与生态服务横向对比_1_数据安全承诺条款,兼容性与生态服务横向对比,1,数据安全承诺条款,通义灵码,待搜索（方向：通义灵码公开数据安全承诺条款；关键词：通义灵码 数据安全）,[]
兼容性与生态服务横向对比_1_配套用户服务资源,兼容性与生态服务横向对比,1,配套用户服务资源,通义灵码,待搜索（方向：通义灵码公开配套用户服务资源；关键词：通义灵码 配套服务）,[]
兼容性与生态服务横向对比_1_企业级合规资质覆盖情况,兼容性与生态服务横向对比,1,企业级合规资质覆盖情况,通义灵码,待搜索（方向：通义灵码公开企业级合规资质覆盖情况；关键词：通义灵码 合规资质）,[]
兼容性与生态服务横向对比_1_关联证据ID,兼容性与生态服务横向对比,1,关联证据ID,通义灵码,[],[]
兼容性与生态服务横向对比_2_竞品,兼容性与生态服务横向对比,2,竞品,CodeBuddy,CodeBuddy,[]
兼容性与生态服务横向对比_2_支持IDE环境清单,兼容性与生态服务横向对比,2,支持IDE环境清单,CodeBuddy,待搜索（方向：CodeBuddy公开支持IDE环境清单；关键词：CodeBuddy IDE适配）,[]
兼容性与生态服务横向对比_2_数据安全承诺条款,兼容性与生态服务横向对比,2,数据安全承诺条款,CodeBuddy,待搜索（方向：CodeBuddy公开数据安全承诺条款；关键词：CodeBuddy 数据安全）,[]
兼容性与生态服务横向对比_2_配套用户服务资源,兼容性与生态服务横向对比,2,配套用户服务资源,CodeBuddy,待搜索（方向：CodeBuddy公开配套用户服务资源；关键词：CodeBuddy 配套服务）,[]
兼容性与生态服务横向对比_2_企业级合规资质覆盖情况,兼容性与生态服务横向对比,2,企业级合规资质覆盖情况,CodeBuddy,待搜索（方向：CodeBuddy公开企业级合规资质覆盖情况；关键词：CodeBuddy 合规资质）,[]
兼容性与生态服务横向对比_2_关联证据ID,兼容性与生态服务横向对比,2,关联证据ID,CodeBuddy,[],[]
