cell_id,table_name,row_index,column,competitor,value,evidence_ids
核心代码能力与功能特性对比表_2_竞品名称,核心代码能力与功能特性对比表,2,竞品名称,CodeBuddy,CodeBuddy,"[""ev_070""]"
核心代码能力与功能特性对比表_2_支持编程语言覆盖量,核心代码能力与功能特性对比表,2,支持编程语言覆盖量,CodeBuddy,待搜索（方向：检索CodeBuddy官方文档公开编程语言支持清单；关键词：CodeBuddy 支持语言 覆盖数量）,"[""ev_070""]"
核心代码能力与功能特性对比表_2_基础功能集,核心代码能力与功能特性对比表,2,基础功能集,CodeBuddy,待搜索（方向：梳理CodeBuddy官方功能页公开全部基础功能清单；关键词：CodeBuddy 基础功能 能力清单）,"[""ev_070""]"
核心代码能力与功能特性对比表_2_进阶特色功能,核心代码能力与功能特性对比表,2,进阶特色功能,CodeBuddy,待搜索（方向：检索CodeBuddy版本更新公告汇总高阶特色功能；关键词：CodeBuddy 特色功能 高阶能力）,"[""ev_070""]"
核心代码能力与功能特性对比表_2_核心代码大模型参数_版本,核心代码能力与功能特性对比表,2,核心代码大模型参数/版本,CodeBuddy,待搜索（方向：检索CodeBuddy官方公开核心代码大模型披露信息；关键词：CodeBuddy 大模型 版本 参数）,"[""ev_070""]"
核心代码能力与功能特性对比表_2_权威评测评级,核心代码能力与功能特性对比表,2,权威评测评级,CodeBuddy,待搜索（方向：查询信通院等权威机构代码大模型评测榜单；关键词：CodeBuddy 权威评测 评级结果）,"[""ev_070""]"
核心代码能力与功能特性对比表_2_证据ID,核心代码能力与功能特性对比表,2,证据ID,CodeBuddy,"[""ev_070""]","[""ev_070""]"
商业化与定价体系对比表_0_竞品名称,商业化与定价体系对比表,0,竞品名称,CodeGeeX,CodeGeeX,"[""ev_070""]"
商业化与定价体系对比表_0_个人版权益_定价,商业化与定价体系对比表,0,个人版权益/定价,CodeGeeX,全功能完全免费，无公开付费档位,"[""ev_070""]"
商业化与定价体系对比表_0_企业版权益_定价,商业化与定价体系对比表,0,企业版权益/定价,CodeGeeX,待搜索（方向：检索CodeGeeX对外公开企业服务合作案例与报价；关键词：CodeGeeX 企业版 定价 权益）,"[""ev_070""]"
商业化与定价体系对比表_0_免费版配额规则,商业化与定价体系对比表,0,免费版配额规则,CodeGeeX,无公开调用上限，全功能对个人开发者开放,"[""ev_070""]"
商业化与定价体系对比表_0_Token计费规则,商业化与定价体系对比表,0,Token计费规则,CodeGeeX,待搜索（方向：检索CodeGeeX开放平台公开Token计费规则；关键词：CodeGeeX Token 计费规则 单价）,"[""ev_070""]"
商业化与定价体系对比表_0_新用户拉新福利政策,商业化与定价体系对比表,0,新用户拉新福利政策,CodeGeeX,待搜索（方向：统计CodeGeeX近半年公开新用户拉新活动规则；关键词：CodeGeeX 新用户 福利 优惠）,"[""ev_070""]"
商业化与定价体系对比表_0_证据ID,商业化与定价体系对比表,0,证据ID,CodeGeeX,"[""ev_070""]","[""ev_070""]"
商业化与定价体系对比表_1_竞品名称,商业化与定价体系对比表,1,竞品名称,通义灵码,通义灵码,"[""ev_070""]"
商业化与定价体系对比表_1_个人版权益_定价,商业化与定价体系对比表,1,个人版权益/定价,通义灵码,待搜索（方向：访问通义灵码官方定价页获取全档位定价与权益；关键词：通义灵码 个人版 定价 权益）,"[""ev_070""]"
商业化与定价体系对比表_1_企业版权益_定价,商业化与定价体系对比表,1,企业版权益/定价,通义灵码,待搜索（方向：检索通义灵码对外公开企业服务合作案例与报价；关键词：通义灵码 企业版 定价 权益）,"[""ev_070""]"
商业化与定价体系对比表_1_免费版配额规则,商业化与定价体系对比表,1,免费版配额规则,通义灵码,待搜索（方向：收集开发者实测验证通义灵码免费版调用限制；关键词：通义灵码 免费版 配额 限制）,"[""ev_070""]"
商业化与定价体系对比表_1_Token计费规则,商业化与定价体系对比表,1,Token计费规则,通义灵码,待搜索（方向：检索通义灵码开放平台公开Token计费规则；关键词：通义灵码 Token 计费规则 单价）,"[""ev_070""]"
商业化与定价体系对比表_1_新用户拉新福利政策,商业化与定价体系对比表,1,新用户拉新福利政策,通义灵码,待搜索（方向：统计通义灵码近半年公开新用户拉新活动规则；关键词：通义灵码 新用户 福利 优惠）,"[""ev_070""]"
商业化与定价体系对比表_1_证据ID,商业化与定价体系对比表,1,证据ID,通义灵码,"[""ev_070""]","[""ev_070""]"
商业化与定价体系对比表_2_竞品名称,商业化与定价体系对比表,2,竞品名称,CodeBuddy,CodeBuddy,"[""ev_070""]"
商业化与定价体系对比表_2_个人版权益_定价,商业化与定价体系对比表,2,个人版权益/定价,CodeBuddy,接入腾讯云Coding Plan，Lite版首月7.9元/18000次请求，Pro版首月39.9元/90000次请求,"[""ev_070""]"
商业化与定价体系对比表_2_企业版权益_定价,商业化与定价体系对比表,2,企业版权益/定价,CodeBuddy,待搜索（方向：检索CodeBuddy对外公开企业服务合作案例与报价；关键词：CodeBuddy 企业版 定价 权益）,"[""ev_070""]"
商业化与定价体系对比表_2_免费版配额规则,商业化与定价体系对比表,2,免费版配额规则,CodeBuddy,待搜索（方向：收集开发者实测验证CodeBuddy免费版调用限制；关键词：CodeBuddy 免费版 配额 限制）,"[""ev_070""]"
商业化与定价体系对比表_2_Token计费规则,商业化与定价体系对比表,2,Token计费规则,CodeBuddy,待搜索（方向：检索CodeBuddy开放平台公开Token计费规则；关键词：CodeBuddy Token 计费规则 单价）,"[""ev_070""]"
商业化与定价体系对比表_2_新用户拉新福利政策,商业化与定价体系对比表,2,新用户拉新福利政策,CodeBuddy,新用户首月享专属折扣，Lite版低至7.9元，Pro版低至39.9元,"[""ev_070""]"
商业化与定价体系对比表_2_证据ID,商业化与定价体系对比表,2,证据ID,CodeBuddy,"[""ev_070""]","[""ev_070""]"
集成生态与部署安全能力对比表_0_竞品名称,集成生态与部署安全能力对比表,0,竞品名称,CodeGeeX,CodeGeeX,"[""ev_070""]"
集成生态与部署安全能力对比表_0_支持IDE适配清单,集成生态与部署安全能力对比表,0,支持IDE适配清单,CodeGeeX,VS Code、JetBrains全家桶、Visual Studio、HBuilderX、DeepIn-IDE等,"[""ev_070""]"
集成生态与部署安全能力对比表_0_私有化部署支持情况,集成生态与部署安全能力对比表,0,私有化部署支持情况,CodeGeeX,企业版支持全量模型部署在客户内网，数据完全隔离,"[""ev_070""]"
集成生态与部署安全能力对比表_0_企业级合规资质清单,集成生态与部署安全能力对比表,0,企业级合规资质清单,CodeGeeX,待搜索（方向：检索CodeGeeX官方公示企业服务合规资质说明；关键词：CodeGeeX 合规资质 SSO SOC2 等保）,"[""ev_070""]"
集成生态与部署安全能力对比表_0_代码数据隐私规则,集成生态与部署安全能力对比表,0,代码数据隐私规则,CodeGeeX,承诺不留存用户上传的私有代码，仅用于实时推理，不做后续加工,"[""ev_070""]"
集成生态与部署安全能力对比表_0_二次开发开放权限,集成生态与部署安全能力对比表,0,二次开发开放权限,CodeGeeX,核心代码大模型完全开源，支持社区二次开发,"[""ev_070""]"
集成生态与部署安全能力对比表_0_证据ID,集成生态与部署安全能力对比表,0,证据ID,CodeGeeX,"[""ev_070""]","[""ev_070""]"
集成生态与部署安全能力对比表_1_竞品名称,集成生态与部署安全能力对比表,1,竞品名称,通义灵码,通义灵码,"[""ev_070""]"
集成生态与部署安全能力对比表_1_支持IDE适配清单,集成生态与部署安全能力对比表,1,支持IDE适配清单,通义灵码,待搜索（方向：检索通义灵码官方插件市场上架记录汇总适配IDE清单；关键词：通义灵码 适配IDE 支持清单）,"[""ev_070""]"
集成生态与部署安全能力对比表_1_私有化部署支持情况,集成生态与部署安全能力对比表,1,私有化部署支持情况,通义灵码,待搜索（方向：检索通义灵码官方文档公开私有化部署说明；关键词：通义灵码 私有化部署 内网部署）,"[""ev_070""]"
集成生态与部署安全能力对比表_1_企业级合规资质清单,集成生态与部署安全能力对比表,1,企业级合规资质清单,通义灵码,待搜索（方向：检索通义灵码官方公示企业服务合规资质说明；关键词：通义灵码 合规资质 SSO SOC2 等保）,"[""ev_070""]"
集成生态与部署安全能力对比表_1_代码数据隐私规则,集成生态与部署安全能力对比表,1,代码数据隐私规则,通义灵码,待搜索（方向：检索通义灵码隐私协议中代码数据相关条款；关键词：通义灵码 隐私规则 代码留存）,"[""ev_070""]"
集成生态与部署安全能力对比表_1_二次开发开放权限,集成生态与部署安全能力对比表,1,二次开发开放权限,通义灵码,待搜索（方向：检索通义灵码开放平台二次开发相关说明；关键词：通义灵码 二次开发 插件迁移）,"[""ev_070""]"
集成生态与部署安全能力对比表_1_证据ID,集成生态与部署安全能力对比表,1,证据ID,通义灵码,"[""ev_070""]","[""ev_070""]"
集成生态与部署安全能力对比表_2_竞品名称,集成生态与部署安全能力对比表,2,竞品名称,CodeBuddy,CodeBuddy,"[""ev_070""]"
集成生态与部署安全能力对比表_2_支持IDE适配清单,集成生态与部署安全能力对比表,2,支持IDE适配清单,CodeBuddy,待搜索（方向：检索CodeBuddy官方插件市场上架记录汇总适配IDE清单；关键词：CodeBuddy 适配IDE 支持清单）,"[""ev_070""]"
集成生态与部署安全能力对比表_2_私有化部署支持情况,集成生态与部署安全能力对比表,2,私有化部署支持情况,CodeBuddy,待搜索（方向：检索CodeBuddy官方文档公开私有化部署说明；关键词：CodeBuddy 私有化部署 内网部署）,"[""ev_070""]"
集成生态与部署安全能力对比表_2_企业级合规资质清单,集成生态与部署安全能力对比表,2,企业级合规资质清单,CodeBuddy,待搜索（方向：检索CodeBuddy官方公示企业服务合规资质说明；关键词：CodeBuddy 合规资质 SSO SOC2 等保）,"[""ev_070""]"
集成生态与部署安全能力对比表_2_代码数据隐私规则,集成生态与部署安全能力对比表,2,代码数据隐私规则,CodeBuddy,待搜索（方向：检索CodeBuddy隐私协议中代码数据相关条款；关键词：CodeBuddy 隐私规则 代码留存）,"[""ev_070""]"
集成生态与部署安全能力对比表_2_二次开发开放权限,集成生态与部署安全能力对比表,2,二次开发开放权限,CodeBuddy,待搜索（方向：检索CodeBuddy开放平台二次开发相关说明；关键词：CodeBuddy 二次开发 插件迁移）,"[""ev_070""]"
集成生态与部署安全能力对比表_2_证据ID,集成生态与部署安全能力对比表,2,证据ID,CodeBuddy,"[""ev_070""]","[""ev_070""]"
