cell_id,table_name,row_index,column,competitor,value,evidence_ids
核心竞品关键参数与市场价格对比表_1_拍框核心材质,核心竞品关键参数与市场价格对比表,1,拍框核心材质,尤尼克斯天斧88D-PRO,待搜索（方向：补充天斧88D-PRO官方公示的拍框核心材料组合；关键词：尤尼克斯天斧88D-PRO 官方拍框材质）,"[""ev_056"", ""ev_057""]"
核心竞品关键参数与市场价格对比表_1_中杆核心参数,核心竞品关键参数与市场价格对比表,1,中杆核心参数,尤尼克斯天斧88D-PRO,待搜索（方向：补充天斧88D-PRO中杆材质、直径、硬度官方公开数据；关键词：尤尼克斯天斧88D-PRO 中杆核心参数 官方）,"[""ev_056"", ""ev_057""]"
核心竞品关键参数与市场价格对比表_1_官方平衡点,核心竞品关键参数与市场价格对比表,1,官方平衡点,尤尼克斯天斧88D-PRO,待搜索（方向：补充天斧88D-PRO官方公示的平衡点数值；关键词：尤尼克斯天斧88D-PRO 官方平衡点参数）,"[""ev_056"", ""ev_057""]"
核心竞品关键参数与市场价格对比表_1_建议拉线磅数范围,核心竞品关键参数与市场价格对比表,1,建议拉线磅数范围,尤尼克斯天斧88D-PRO,待搜索（方向：补充天斧88D-PRO官方建议拉线磅数范围；关键词：尤尼克斯天斧88D-PRO 建议拉线磅数）,"[""ev_056"", ""ev_057""]"
核心竞品关键参数与市场价格对比表_1_当前正品流通价格区间,核心竞品关键参数与市场价格对比表,1,当前正品流通价格区间,尤尼克斯天斧88D-PRO,待搜索（方向：补充天斧88D-PRO全版本正品实际成交价格区间；关键词：尤尼克斯天斧88D-PRO 正品流通价格区间）,"[""ev_056"", ""ev_057""]"
核心竞品关键参数与市场价格对比表_1_缺失待补关键参数,核心竞品关键参数与市场价格对比表,1,缺失待补关键参数,尤尼克斯天斧88D-PRO,待搜索（方向：梳理天斧88D-PRO无权威公开来源的核心决策参数清单；关键词：尤尼克斯天斧88D-PRO 缺失核心参数）,"[""ev_056"", ""ev_057""]"
核心竞品关键参数与市场价格对比表_1_证据ID,核心竞品关键参数与市场价格对比表,1,证据ID,尤尼克斯天斧88D-PRO,,"[""ev_056"", ""ev_057""]"
核心竞品关键参数与市场价格对比表_1_evidence_ids,核心竞品关键参数与市场价格对比表,1,evidence_ids,尤尼克斯天斧88D-PRO,"[""ev_056"", ""ev_057""]","[""ev_056"", ""ev_057""]"
核心竞品关键参数与市场价格对比表_2_竞品名称,核心竞品关键参数与市场价格对比表,2,竞品名称,龙牙之刃,龙牙之刃,[]
核心竞品关键参数与市场价格对比表_2_拍框核心材质,核心竞品关键参数与市场价格对比表,2,拍框核心材质,龙牙之刃,待搜索（方向：补充龙牙之刃官方公示的拍框核心材料组合；关键词：胜利龙牙之刃 官方拍框材质）,[]
核心竞品关键参数与市场价格对比表_2_中杆核心参数,核心竞品关键参数与市场价格对比表,2,中杆核心参数,龙牙之刃,待搜索（方向：补充龙牙之刃中杆材质、直径、硬度官方公开数据；关键词：胜利龙牙之刃 中杆核心参数 官方）,[]
核心竞品关键参数与市场价格对比表_2_官方平衡点,核心竞品关键参数与市场价格对比表,2,官方平衡点,龙牙之刃,待搜索（方向：补充龙牙之刃官方公示的平衡点数值；关键词：胜利龙牙之刃 官方平衡点参数）,[]
核心竞品关键参数与市场价格对比表_2_建议拉线磅数范围,核心竞品关键参数与市场价格对比表,2,建议拉线磅数范围,龙牙之刃,待搜索（方向：补充龙牙之刃官方建议拉线磅数范围；关键词：胜利龙牙之刃 建议拉线磅数）,[]
核心竞品关键参数与市场价格对比表_2_当前正品流通价格区间,核心竞品关键参数与市场价格对比表,2,当前正品流通价格区间,龙牙之刃,待搜索（方向：补充龙牙之刃全版本正品实际成交价格区间；关键词：胜利龙牙之刃 正品流通价格区间）,[]
核心竞品关键参数与市场价格对比表_2_缺失待补关键参数,核心竞品关键参数与市场价格对比表,2,缺失待补关键参数,龙牙之刃,待搜索（方向：梳理龙牙之刃无权威公开来源的核心决策参数清单；关键词：胜利龙牙之刃 缺失核心参数）,[]
核心竞品关键参数与市场价格对比表_2_证据ID,核心竞品关键参数与市场价格对比表,2,证据ID,龙牙之刃,,[]
核心竞品关键参数与市场价格对比表_2_evidence_ids,核心竞品关键参数与市场价格对比表,2,evidence_ids,龙牙之刃,[],[]
核心竞品市场痛点与差异化机会对比表_0_竞品名称,核心竞品市场痛点与差异化机会对比表,0,竞品名称,天斧100zz,天斧100zz,"[""ev_055""]"
核心竞品市场痛点与差异化机会对比表_0_已暴露核心用户痛点,核心竞品市场痛点与差异化机会对比表,0,已暴露核心用户痛点,天斧100zz,小拍框甜区小容错率低，超硬中杆发力不足易打不动，新手易手腕劳损,"[""ev_055""]"
核心竞品市场痛点与差异化机会对比表_0_现存市场流通乱象,核心竞品市场痛点与差异化机会对比表,0,现存市场流通乱象,天斧100zz,仿品/改改版泛滥，价格跨度从100元到2500元，用户辨伪成本极高,"[""ev_055""]"
核心竞品市场痛点与差异化机会对比表_0_我方可切入差异化机会点,核心竞品市场痛点与差异化机会对比表,0,我方可切入差异化机会点,天斧100zz,扩大甜区降低驱动门槛，全维度参数透明公示，搭建专属全链路防伪溯源体系,"[""ev_055""]"
核心竞品市场痛点与差异化机会对比表_0_证据ID,核心竞品市场痛点与差异化机会对比表,0,证据ID,天斧100zz,,"[""ev_055""]"
核心竞品市场痛点与差异化机会对比表_0_evidence_ids,核心竞品市场痛点与差异化机会对比表,0,evidence_ids,天斧100zz,"[""ev_055""]","[""ev_055""]"
核心竞品市场痛点与差异化机会对比表_1_竞品名称,核心竞品市场痛点与差异化机会对比表,1,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,"[""ev_056"", ""ev_057""]"
核心竞品市场痛点与差异化机会对比表_1_已暴露核心用户痛点,核心竞品市场痛点与差异化机会对比表,1,已暴露核心用户痛点,尤尼克斯天斧88D-PRO,待搜索（方向：补充天斧88D-PRO 2023-2024年大样本长期使用用户集中吐槽的体验缺陷；关键词：尤尼克斯天斧88D-PRO 用户痛点 长期使用反馈）,"[""ev_056"", ""ev_057""]"
核心竞品市场痛点与差异化机会对比表_1_现存市场流通乱象,核心竞品市场痛点与差异化机会对比表,1,现存市场流通乱象,尤尼克斯天斧88D-PRO,待搜索（方向：补充天斧88D-PRO当前市场假货、改改版流通情况；关键词：尤尼克斯天斧88D-PRO 假货 改改版 流通乱象）,"[""ev_056"", ""ev_057""]"
核心竞品市场痛点与差异化机会对比表_1_我方可切入差异化机会点,核心竞品市场痛点与差异化机会对比表,1,我方可切入差异化机会点,尤尼克斯天斧88D-PRO,待搜索（方向：基于天斧88D-PRO痛点梳理可落地的专属差异化设计方向；关键词：尤尼克斯天斧88D-PRO 竞品痛点 差异化机会）,"[""ev_056"", ""ev_057""]"
核心竞品市场痛点与差异化机会对比表_1_证据ID,核心竞品市场痛点与差异化机会对比表,1,证据ID,尤尼克斯天斧88D-PRO,,"[""ev_056"", ""ev_057""]"
核心竞品市场痛点与差异化机会对比表_1_evidence_ids,核心竞品市场痛点与差异化机会对比表,1,evidence_ids,尤尼克斯天斧88D-PRO,"[""ev_056"", ""ev_057""]","[""ev_056"", ""ev_057""]"
核心竞品市场痛点与差异化机会对比表_2_竞品名称,核心竞品市场痛点与差异化机会对比表,2,竞品名称,龙牙之刃,龙牙之刃,[]
核心竞品市场痛点与差异化机会对比表_2_已暴露核心用户痛点,核心竞品市场痛点与差异化机会对比表,2,已暴露核心用户痛点,龙牙之刃,待搜索（方向：补充龙牙之刃2023-2024年大样本长期使用用户集中吐槽的体验缺陷；关键词：胜利龙牙之刃 用户痛点 长期使用反馈）,[]
核心竞品市场痛点与差异化机会对比表_2_现存市场流通乱象,核心竞品市场痛点与差异化机会对比表,2,现存市场流通乱象,龙牙之刃,待搜索（方向：补充龙牙之刃当前市场假货、改改版流通情况；关键词：胜利龙牙之刃 假货 改改版 流通乱象）,[]
核心竞品市场痛点与差异化机会对比表_2_我方可切入差异化机会点,核心竞品市场痛点与差异化机会对比表,2,我方可切入差异化机会点,龙牙之刃,待搜索（方向：基于龙牙之刃痛点梳理可落地的专属差异化设计方向；关键词：胜利龙牙之刃 竞品痛点 差异化机会）,[]
核心竞品市场痛点与差异化机会对比表_2_证据ID,核心竞品市场痛点与差异化机会对比表,2,证据ID,龙牙之刃,,[]
核心竞品市场痛点与差异化机会对比表_2_evidence_ids,核心竞品市场痛点与差异化机会对比表,2,evidence_ids,龙牙之刃,[],[]
