cell_id,table_name,row_index,column,competitor,value,evidence_ids
30万级纯电竞品核心用户与场景定位对比表_2_用户认知度,30万级纯电竞品核心用户与场景定位对比表,2,用户认知度,小鹏P7,15-30万价位段认知度超80%，近半数用户未体验过其智驾功能,"[""ev_062""]"
30万级纯电竞品核心用户与场景定位对比表_2_证据ID,30万级纯电竞品核心用户与场景定位对比表,2,证据ID,小鹏P7,"[""ev_062""]","[""ev_062""]"
核心配置与用户决策权重匹配度对比表_0_竞品,核心配置与用户决策权重匹配度对比表,0,竞品,极氪001,极氪001,[]
核心配置与用户决策权重匹配度对比表_0_快充能力参数,核心配置与用户决策权重匹配度对比表,0,快充能力参数,极氪001,待搜索（方向：极氪001 30%-80%快充时长、最大充电功率核心指标；关键词：极氪001 快充能力参数）,[]
核心配置与用户决策权重匹配度对比表_0_续航能力参数,核心配置与用户决策权重匹配度对比表,0,续航能力参数,极氪001,待搜索（方向：极氪001 CLTC续航最高版本官方标称值；关键词：极氪001 续航能力参数）,[]
核心配置与用户决策权重匹配度对比表_0_智驾配置策略,核心配置与用户决策权重匹配度对比表,0,智驾配置策略,极氪001,待搜索（方向：极氪001高阶智驾是标配还是付费选装及对应价格门槛；关键词：极氪001 智驾配置策略）,[]
核心配置与用户决策权重匹配度对比表_0_电池质保政策,核心配置与用户决策权重匹配度对比表,0,电池质保政策,极氪001,待搜索（方向：极氪001首任车主是否享受终身免费质保等权益；关键词：极氪001 电池质保政策）,[]
核心配置与用户决策权重匹配度对比表_0_证据ID,核心配置与用户决策权重匹配度对比表,0,证据ID,极氪001,[],[]
核心配置与用户决策权重匹配度对比表_1_竞品,核心配置与用户决策权重匹配度对比表,1,竞品,小米SU7,小米SU7,[]
核心配置与用户决策权重匹配度对比表_1_快充能力参数,核心配置与用户决策权重匹配度对比表,1,快充能力参数,小米SU7,待搜索（方向：小米SU7 30%-80%快充时长、最大充电功率核心指标；关键词：小米SU7 快充能力参数）,[]
核心配置与用户决策权重匹配度对比表_1_续航能力参数,核心配置与用户决策权重匹配度对比表,1,续航能力参数,小米SU7,待搜索（方向：小米SU7 CLTC续航最高版本官方标称值；关键词：小米SU7 续航能力参数）,[]
核心配置与用户决策权重匹配度对比表_1_智驾配置策略,核心配置与用户决策权重匹配度对比表,1,智驾配置策略,小米SU7,待搜索（方向：小米SU7高阶智驾是标配还是付费选装及对应价格门槛；关键词：小米SU7 智驾配置策略）,[]
核心配置与用户决策权重匹配度对比表_1_电池质保政策,核心配置与用户决策权重匹配度对比表,1,电池质保政策,小米SU7,待搜索（方向：小米SU7首任车主是否享受终身免费质保等权益；关键词：小米SU7 电池质保政策）,[]
核心配置与用户决策权重匹配度对比表_1_证据ID,核心配置与用户决策权重匹配度对比表,1,证据ID,小米SU7,[],[]
核心配置与用户决策权重匹配度对比表_2_竞品,核心配置与用户决策权重匹配度对比表,2,竞品,小鹏P7,小鹏P7,"[""ev_062"", ""ev_066"", ""ev_068""]"
核心配置与用户决策权重匹配度对比表_2_快充能力参数,核心配置与用户决策权重匹配度对比表,2,快充能力参数,小鹏P7,待搜索（方向：小鹏P7 30%-80%快充时长、最大充电功率核心指标；关键词：小鹏P7 快充能力参数）,"[""ev_062"", ""ev_066"", ""ev_068""]"
核心配置与用户决策权重匹配度对比表_2_续航能力参数,核心配置与用户决策权重匹配度对比表,2,续航能力参数,小鹏P7,待搜索（方向：小鹏P7 CLTC续航最高版本官方标称值；关键词：小鹏P7 续航能力参数）,"[""ev_062"", ""ev_066"", ""ev_068""]"
核心配置与用户决策权重匹配度对比表_2_智驾配置策略,核心配置与用户决策权重匹配度对比表,2,智驾配置策略,小鹏P7,高阶智驾不做标配，作为低门槛付费选装包提供，不拉高整车起售价,"[""ev_062"", ""ev_066"", ""ev_068""]"
核心配置与用户决策权重匹配度对比表_2_电池质保政策,核心配置与用户决策权重匹配度对比表,2,电池质保政策,小鹏P7,待搜索（方向：小鹏P7首任车主是否享受终身免费质保等权益；关键词：小鹏P7 电池质保政策）,"[""ev_062"", ""ev_066"", ""ev_068""]"
核心配置与用户决策权重匹配度对比表_2_证据ID,核心配置与用户决策权重匹配度对比表,2,证据ID,小鹏P7,"[""ev_062"", ""ev_066"", ""ev_068""]","[""ev_062"", ""ev_066"", ""ev_068""]"
定价与商业化策略对比表_0_竞品,定价与商业化策略对比表,0,竞品,极氪001,极氪001,[]
定价与商业化策略对比表_0_起售价区间,定价与商业化策略对比表,0,起售价区间,极氪001,待搜索（方向：极氪001当前在售最低配版本官方指导价；关键词：极氪001 起售价区间）,[]
定价与商业化策略对比表_0_走量主力配置版本,定价与商业化策略对比表,0,走量主力配置版本,极氪001,待搜索（方向：极氪001品牌主推的销量占比最高的配置版本；关键词：极氪001 走量主力配置版本）,[]
定价与商业化策略对比表_0_溢价功能设计,定价与商业化策略对比表,0,溢价功能设计,极氪001,待搜索（方向：极氪001用来拉高单车毛利的高溢价功能点；关键词：极氪001 溢价功能设计）,[]
定价与商业化策略对比表_0_证据ID,定价与商业化策略对比表,0,证据ID,极氪001,[],[]
定价与商业化策略对比表_1_竞品,定价与商业化策略对比表,1,竞品,小米SU7,小米SU7,[]
定价与商业化策略对比表_1_起售价区间,定价与商业化策略对比表,1,起售价区间,小米SU7,待搜索（方向：小米SU7当前在售最低配版本官方指导价；关键词：小米SU7 起售价区间）,[]
定价与商业化策略对比表_1_走量主力配置版本,定价与商业化策略对比表,1,走量主力配置版本,小米SU7,待搜索（方向：小米SU7品牌主推的销量占比最高的配置版本；关键词：小米SU7 走量主力配置版本）,[]
定价与商业化策略对比表_1_溢价功能设计,定价与商业化策略对比表,1,溢价功能设计,小米SU7,待搜索（方向：小米SU7用来拉高单车毛利的高溢价功能点；关键词：小米SU7 溢价功能设计）,[]
定价与商业化策略对比表_1_证据ID,定价与商业化策略对比表,1,证据ID,小米SU7,[],[]
定价与商业化策略对比表_2_竞品,定价与商业化策略对比表,2,竞品,小鹏P7,小鹏P7,[]
定价与商业化策略对比表_2_起售价区间,定价与商业化策略对比表,2,起售价区间,小鹏P7,待搜索（方向：小鹏P7当前在售最低配版本官方指导价；关键词：小鹏P7 起售价区间）,[]
定价与商业化策略对比表_2_走量主力配置版本,定价与商业化策略对比表,2,走量主力配置版本,小鹏P7,待搜索（方向：小鹏P7品牌主推的销量占比最高的配置版本；关键词：小鹏P7 走量主力配置版本）,[]
定价与商业化策略对比表_2_溢价功能设计,定价与商业化策略对比表,2,溢价功能设计,小鹏P7,待搜索（方向：小鹏P7用来拉高单车毛利的高溢价功能点；关键词：小鹏P7 溢价功能设计）,[]
定价与商业化策略对比表_2_证据ID,定价与商业化策略对比表,2,证据ID,小鹏P7,[],[]
用户转化路径效率对比表_0_竞品,用户转化路径效率对比表,0,竞品,极氪001,极氪001,[]
用户转化路径效率对比表_0_核心获客渠道,用户转化路径效率对比表,0,核心获客渠道,极氪001,待搜索（方向：极氪001品牌当前投入资源最多的获客渠道类型；关键词：极氪001 核心获客渠道）,[]
用户转化路径效率对比表_0_用户决策影响因素匹配度,用户转化路径效率对比表,0,用户决策影响因素匹配度,极氪001,待搜索（方向：极氪001获客策略与用户决策优先级的匹配程度；关键词：极氪001 用户决策影响因素匹配度）,[]
用户转化路径效率对比表_0_老带新激励政策,用户转化路径效率对比表,0,老带新激励政策,极氪001,待搜索（方向：极氪001针对老用户推荐新用户的激励权益设计；关键词：极氪001 老带新激励政策）,[]
用户转化路径效率对比表_0_证据ID,用户转化路径效率对比表,0,证据ID,极氪001,[],[]
用户转化路径效率对比表_1_竞品,用户转化路径效率对比表,1,竞品,小米SU7,小米SU7,[]
用户转化路径效率对比表_1_核心获客渠道,用户转化路径效率对比表,1,核心获客渠道,小米SU7,待搜索（方向：小米SU7品牌当前投入资源最多的获客渠道类型；关键词：小米SU7 核心获客渠道）,[]
用户转化路径效率对比表_1_用户决策影响因素匹配度,用户转化路径效率对比表,1,用户决策影响因素匹配度,小米SU7,待搜索（方向：小米SU7获客策略与用户决策优先级的匹配程度；关键词：小米SU7 用户决策影响因素匹配度）,[]
用户转化路径效率对比表_1_老带新激励政策,用户转化路径效率对比表,1,老带新激励政策,小米SU7,待搜索（方向：小米SU7针对老用户推荐新用户的激励权益设计；关键词：小米SU7 老带新激励政策）,[]
用户转化路径效率对比表_1_证据ID,用户转化路径效率对比表,1,证据ID,小米SU7,[],[]
用户转化路径效率对比表_2_竞品,用户转化路径效率对比表,2,竞品,小鹏P7,小鹏P7,[]
用户转化路径效率对比表_2_核心获客渠道,用户转化路径效率对比表,2,核心获客渠道,小鹏P7,待搜索（方向：小鹏P7品牌当前投入资源最多的获客渠道类型；关键词：小鹏P7 核心获客渠道）,[]
用户转化路径效率对比表_2_用户决策影响因素匹配度,用户转化路径效率对比表,2,用户决策影响因素匹配度,小鹏P7,待搜索（方向：小鹏P7获客策略与用户决策优先级的匹配程度；关键词：小鹏P7 用户决策影响因素匹配度）,[]
用户转化路径效率对比表_2_老带新激励政策,用户转化路径效率对比表,2,老带新激励政策,小鹏P7,待搜索（方向：小鹏P7针对老用户推荐新用户的激励权益设计；关键词：小鹏P7 老带新激励政策）,[]
用户转化路径效率对比表_2_证据ID,用户转化路径效率对比表,2,证据ID,小鹏P7,[],[]
