cell_id,table_name,row_index,column,competitor,value,evidence_ids
存量用户体验痛点与未满足需求对比表_0_我方可切入的体验优化点,存量用户体验痛点与未满足需求对比表,0,我方可切入的体验优化点,极氪001,待搜索（方向：我方针对极氪短板的可落地优化方向；关键词：极氪001 体验优化点）,"[""ev_044""]"
存量用户体验痛点与未满足需求对比表_0_证据ID,存量用户体验痛点与未满足需求对比表,0,证据ID,极氪001,"[""ev_044""]","[""ev_044""]"
存量用户体验痛点与未满足需求对比表_1_竞品名称,存量用户体验痛点与未满足需求对比表,1,竞品名称,小米SU7,小米SU7,"[""ev_044""]"
存量用户体验痛点与未满足需求对比表_1_核心用户痛点TOP3,存量用户体验痛点与未满足需求对比表,1,核心用户痛点TOP3,小米SU7,待搜索（方向：小米SU7全平台公开用户负面反馈TOP3；关键词：小米SU7 核心用户痛点TOP3）,"[""ev_044""]"
存量用户体验痛点与未满足需求对比表_1_对应未被满足的用户需求,存量用户体验痛点与未满足需求对比表,1,对应未被满足的用户需求,小米SU7,待搜索（方向：小米SU7用户痛点背后的未覆盖需求；关键词：小米SU7 未被满足的用户需求）,"[""ev_044""]"
存量用户体验痛点与未满足需求对比表_1_我方可切入的体验优化点,存量用户体验痛点与未满足需求对比表,1,我方可切入的体验优化点,小米SU7,待搜索（方向：我方针对小米SU7短板的可落地优化方向；关键词：小米SU7 体验优化点）,"[""ev_044""]"
存量用户体验痛点与未满足需求对比表_1_证据ID,存量用户体验痛点与未满足需求对比表,1,证据ID,小米SU7,"[""ev_044""]","[""ev_044""]"
存量用户体验痛点与未满足需求对比表_2_竞品名称,存量用户体验痛点与未满足需求对比表,2,竞品名称,小鹏P7,小鹏P7,"[""ev_044""]"
存量用户体验痛点与未满足需求对比表_2_核心用户痛点TOP3,存量用户体验痛点与未满足需求对比表,2,核心用户痛点TOP3,小鹏P7,后排空间局促不适合家庭出行、高速胎噪风噪明显、老款车机偶发卡顿,"[""ev_044""]"
存量用户体验痛点与未满足需求对比表_2_对应未被满足的用户需求,存量用户体验痛点与未满足需求对比表,2,对应未被满足的用户需求,小鹏P7,多人出行舒适乘坐需求、车内办公通话静谧性需求、全场景车机流畅使用需求,"[""ev_044""]"
存量用户体验痛点与未满足需求对比表_2_我方可切入的体验优化点,存量用户体验痛点与未满足需求对比表,2,我方可切入的体验优化点,小鹏P7,优先拓展后排乘坐空间、优化高速NVH表现、保障车机全场景流畅度,"[""ev_044""]"
存量用户体验痛点与未满足需求对比表_2_证据ID,存量用户体验痛点与未满足需求对比表,2,证据ID,小鹏P7,"[""ev_044""]","[""ev_044""]"
定价与终端权益横向对比表_0_竞品名称,定价与终端权益横向对比表,0,竞品名称,极氪001,极氪001,"[""ev_044""]"
定价与终端权益横向对比表_0_30万价位段顶配版官方定价,定价与终端权益横向对比表,0,30万价位段顶配版官方定价,极氪001,待搜索（方向：极氪001 30万顶配版官方定价；关键词：极氪001 30万价位段顶配版官方定价）,"[""ev_044""]"
定价与终端权益横向对比表_0_全国平均终端优惠幅度,定价与终端权益横向对比表,0,全国平均终端优惠幅度,极氪001,待搜索（方向：极氪001全国各门店平均现金优惠；关键词：极氪001 全国平均终端优惠幅度）,"[""ev_044""]"
定价与终端权益横向对比表_0_核心城市最大终端优惠幅度,定价与终端权益横向对比表,0,核心城市最大终端优惠幅度,极氪001,待搜索（方向：核心城市极氪门店叠加补贴后最高综合优惠；关键词：极氪001 核心城市最大终端优惠幅度）,"[""ev_044""]"
定价与终端权益横向对比表_0_30万价位段标配专属权益,定价与终端权益横向对比表,0,30万价位段标配专属权益,极氪001,待搜索（方向：极氪001 30万顶配版标配专属权益明细；关键词：极氪001 30万价位段标配专属权益）,"[""ev_044""]"
定价与终端权益横向对比表_0_首任车主终身权益,定价与终端权益横向对比表,0,首任车主终身权益,极氪001,待搜索（方向：极氪官方公示首任车主终身权益明细；关键词：极氪001 首任车主终身权益）,"[""ev_044""]"
定价与终端权益横向对比表_0_证据ID,定价与终端权益横向对比表,0,证据ID,极氪001,"[""ev_044""]","[""ev_044""]"
定价与终端权益横向对比表_1_竞品名称,定价与终端权益横向对比表,1,竞品名称,小米SU7,小米SU7,"[""ev_044""]"
定价与终端权益横向对比表_1_30万价位段顶配版官方定价,定价与终端权益横向对比表,1,30万价位段顶配版官方定价,小米SU7,待搜索（方向：小米SU7 30万顶配版官方定价；关键词：小米SU7 30万价位段顶配版官方定价）,"[""ev_044""]"
定价与终端权益横向对比表_1_全国平均终端优惠幅度,定价与终端权益横向对比表,1,全国平均终端优惠幅度,小米SU7,待搜索（方向：小米SU7全国各门店平均现金优惠；关键词：小米SU7 全国平均终端优惠幅度）,"[""ev_044""]"
定价与终端权益横向对比表_1_核心城市最大终端优惠幅度,定价与终端权益横向对比表,1,核心城市最大终端优惠幅度,小米SU7,待搜索（方向：核心城市小米门店叠加补贴后最高综合优惠；关键词：小米SU7 核心城市最大终端优惠幅度）,"[""ev_044""]"
定价与终端权益横向对比表_1_30万价位段标配专属权益,定价与终端权益横向对比表,1,30万价位段标配专属权益,小米SU7,待搜索（方向：小米SU7 30万顶配版标配专属权益明细；关键词：小米SU7 30万价位段标配专属权益）,"[""ev_044""]"
定价与终端权益横向对比表_1_首任车主终身权益,定价与终端权益横向对比表,1,首任车主终身权益,小米SU7,待搜索（方向：小米官方公示首任车主终身权益明细；关键词：小米SU7 首任车主终身权益）,"[""ev_044""]"
定价与终端权益横向对比表_1_证据ID,定价与终端权益横向对比表,1,证据ID,小米SU7,"[""ev_044""]","[""ev_044""]"
定价与终端权益横向对比表_2_竞品名称,定价与终端权益横向对比表,2,竞品名称,小鹏P7,小鹏P7,"[""ev_044""]"
定价与终端权益横向对比表_2_30万价位段顶配版官方定价,定价与终端权益横向对比表,2,30万价位段顶配版官方定价,小鹏P7,30.18万元,"[""ev_044""]"
定价与终端权益横向对比表_2_全国平均终端优惠幅度,定价与终端权益横向对比表,2,全国平均终端优惠幅度,小鹏P7,约0.09万元，多数区域无公开现金优惠,"[""ev_044""]"
定价与终端权益横向对比表_2_核心城市最大终端优惠幅度,定价与终端权益横向对比表,2,核心城市最大终端优惠幅度,小鹏P7,2023款之前老库存车叠加补贴至高9.9万元,"[""ev_044""]"
定价与终端权益横向对比表_2_30万价位段标配专属权益,定价与终端权益横向对比表,2,30万价位段标配专属权益,小鹏P7,限时赠送副驾零重力座椅、电动尾翼等权益,"[""ev_044""]"
定价与终端权益横向对比表_2_首任车主终身权益,定价与终端权益横向对比表,2,首任车主终身权益,小鹏P7,复购用户可享动力电池终身质保，部分区域赠每年1500度电卡共6年,"[""ev_044""]"
定价与终端权益横向对比表_2_证据ID,定价与终端权益横向对比表,2,证据ID,小鹏P7,"[""ev_044""]","[""ev_044""]"
产品策略差异化机会对标表_0_竞品名称,产品策略差异化机会对标表,0,竞品名称,极氪001,极氪001,"[""ev_044""]"
产品策略差异化机会对标表_0_当前产品策略核心方向,产品策略差异化机会对标表,0,当前产品策略核心方向,极氪001,待搜索（方向：极氪001当前核心卖点投入方向；关键词：极氪001 当前产品策略核心方向）,"[""ev_044""]"
产品策略差异化机会对标表_0_策略冗余点_资源错配点,产品策略差异化机会对标表,0,策略冗余点/资源错配点,极氪001,待搜索（方向：极氪投入高成本但用户使用率极低的配置；关键词：极氪001 策略冗余点/资源错配点）,"[""ev_044""]"
产品策略差异化机会对标表_0_我方差异化切入方向,产品策略差异化机会对标表,0,我方差异化切入方向,极氪001,待搜索（方向：将冗余成本转移到用户高感知配置的落地方向；关键词：极氪001 我方差异化切入方向）,"[""ev_044""]"
产品策略差异化机会对标表_0_预期用户感知价值提升幅度,产品策略差异化机会对标表,0,预期用户感知价值提升幅度,极氪001,待搜索（方向：该优化方向可带来的用户感知价值提升比例；关键词：极氪001 预期用户感知价值提升幅度）,"[""ev_044""]"
产品策略差异化机会对标表_0_证据ID,产品策略差异化机会对标表,0,证据ID,极氪001,"[""ev_044""]","[""ev_044""]"
产品策略差异化机会对标表_1_竞品名称,产品策略差异化机会对标表,1,竞品名称,小米SU7,小米SU7,"[""ev_044""]"
产品策略差异化机会对标表_1_当前产品策略核心方向,产品策略差异化机会对标表,1,当前产品策略核心方向,小米SU7,待搜索（方向：小米SU7当前核心卖点投入方向；关键词：小米SU7 当前产品策略核心方向）,"[""ev_044""]"
产品策略差异化机会对标表_1_策略冗余点_资源错配点,产品策略差异化机会对标表,1,策略冗余点/资源错配点,小米SU7,待搜索（方向：小米投入高成本但用户使用率极低的配置；关键词：小米SU7 策略冗余点/资源错配点）,"[""ev_044""]"
产品策略差异化机会对标表_1_我方差异化切入方向,产品策略差异化机会对标表,1,我方差异化切入方向,小米SU7,待搜索（方向：将冗余成本转移到用户高感知配置的落地方向；关键词：小米SU7 我方差异化切入方向）,"[""ev_044""]"
产品策略差异化机会对标表_1_预期用户感知价值提升幅度,产品策略差异化机会对标表,1,预期用户感知价值提升幅度,小米SU7,待搜索（方向：该优化方向可带来的用户感知价值提升比例；关键词：小米SU7 预期用户感知价值提升幅度）,"[""ev_044""]"
产品策略差异化机会对标表_1_证据ID,产品策略差异化机会对标表,1,证据ID,小米SU7,"[""ev_044""]","[""ev_044""]"
产品策略差异化机会对标表_2_竞品名称,产品策略差异化机会对标表,2,竞品名称,小鹏P7,小鹏P7,"[""ev_044""]"
产品策略差异化机会对标表_2_当前产品策略核心方向,产品策略差异化机会对标表,2,当前产品策略核心方向,小鹏P7,主打高算力AI芯片投入，强化智驾智舱大模型体验优势,"[""ev_044""]"
产品策略差异化机会对标表_2_策略冗余点_资源错配点,产品策略差异化机会对标表,2,策略冗余点/资源错配点,小鹏P7,2250TOPS整车算力远超普通用户日常场景实际使用需求，成本冗余,"[""ev_044""]"
产品策略差异化机会对标表_2_我方差异化切入方向,产品策略差异化机会对标表,2,我方差异化切入方向,小鹏P7,将冗余算力对应的成本倾斜到座椅舒适性、储物空间拓展等高感知配置,"[""ev_044""]"
产品策略差异化机会对标表_2_预期用户感知价值提升幅度,产品策略差异化机会对标表,2,预期用户感知价值提升幅度,小鹏P7,约30%，避开无效算力军备竞赛形成差异化标签,"[""ev_044""]"
产品策略差异化机会对标表_2_证据ID,产品策略差异化机会对标表,2,证据ID,小鹏P7,"[""ev_044""]","[""ev_044""]"
