cell_id,table_name,row_index,column,competitor,value,evidence_ids
核心基础参数横向对比表_2_官方吊牌价,核心基础参数横向对比表,2,官方吊牌价,龙牙之刃,待搜索（方向：官方公示吊牌价；关键词：龙牙之刃 官方吊牌价）,"[""ev_062""]"
核心基础参数横向对比表_2_当前主流渠道实际售价区间,核心基础参数横向对比表,2,当前主流渠道实际售价区间,龙牙之刃,待搜索（方向：主流渠道实际售价；关键词：龙牙之刃 实际售价区间）,"[""ev_062""]"
核心基础参数横向对比表_2_4U规格空拍平衡点,核心基础参数横向对比表,2,4U规格空拍平衡点,龙牙之刃,待搜索（方向：官方/实测平衡点；关键词：龙牙之刃 4U空拍平衡点）,"[""ev_062""]"
核心基础参数横向对比表_2_4U规格实测挥重,核心基础参数横向对比表,2,4U规格实测挥重,龙牙之刃,待搜索（方向：多批次实测挥重；关键词：龙牙之刃 4U实测挥重）,"[""ev_062""]"
核心基础参数横向对比表_2_中杆直径,核心基础参数横向对比表,2,中杆直径,龙牙之刃,待搜索（方向：官方/实测中杆直径；关键词：龙牙之刃 中杆直径）,"[""ev_062""]"
核心基础参数横向对比表_2_线孔总数,核心基础参数横向对比表,2,线孔总数,龙牙之刃,待搜索（方向：官方公示线孔数；关键词：龙牙之刃 线孔总数）,"[""ev_062""]"
核心基础参数横向对比表_2_质保拉线磅数,核心基础参数横向对比表,2,质保拉线磅数,龙牙之刃,待搜索（方向：官方质保磅数；关键词：龙牙之刃 质保拉线磅数）,"[""ev_062""]"
核心基础参数横向对比表_2_产地,核心基础参数横向对比表,2,产地,龙牙之刃,待搜索（方向：官方标注产地；关键词：龙牙之刃 产地）,"[""ev_062""]"
核心基础参数横向对比表_2_支撑证据ID,核心基础参数横向对比表,2,支撑证据ID,龙牙之刃,"[""ev_062""]","[""ev_062""]"
核心性能与用户适配场景对比表_0_竞品名称,核心性能与用户适配场景对比表,0,竞品名称,天斧100zz,天斧100zz,"[""ev_062""]"
核心性能与用户适配场景对比表_0_目标用户层级,核心性能与用户适配场景对比表,0,目标用户层级,天斧100zz,专业/中高级进阶单打选手,"[""ev_062""]"
核心性能与用户适配场景对比表_0_核心适配场景,核心性能与用户适配场景对比表,0,核心适配场景,天斧100zz,单打重杀、双打平抽挡场景,"[""ev_062""]"
核心性能与用户适配场景对比表_0_核心性能卖点,核心性能与用户适配场景对比表,0,核心性能卖点,天斧100zz,小拍框聚力强、杀球旋转提升12%,"[""ev_062""]"
核心性能与用户适配场景对比表_0_公认性能缺陷,核心性能与用户适配场景对比表,0,公认性能缺陷,天斧100zz,小拍框容错率低、反手接杀门槛高,"[""ev_062""]"
核心性能与用户适配场景对比表_0_上手驱动门槛,核心性能与用户适配场景对比表,0,上手驱动门槛,天斧100zz,需掌握完整鞭甩发力链条,"[""ev_062""]"
核心性能与用户适配场景对比表_0_支撑证据ID,核心性能与用户适配场景对比表,0,支撑证据ID,天斧100zz,"[""ev_062""]","[""ev_062""]"
核心性能与用户适配场景对比表_1_竞品名称,核心性能与用户适配场景对比表,1,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,"[""ev_062""]"
核心性能与用户适配场景对比表_1_目标用户层级,核心性能与用户适配场景对比表,1,目标用户层级,尤尼克斯天斧88D-PRO,中高级双打后场进攻选手,"[""ev_062""]"
核心性能与用户适配场景对比表_1_核心适配场景,核心性能与用户适配场景对比表,1,核心适配场景,尤尼克斯天斧88D-PRO,快节奏双打后场连续强攻场景,"[""ev_062""]"
核心性能与用户适配场景对比表_1_核心性能卖点,核心性能与用户适配场景对比表,1,核心性能卖点,尤尼克斯天斧88D-PRO,甜区大持球好、连续进攻回转力强,"[""ev_062""]"
核心性能与用户适配场景对比表_1_公认性能缺陷,核心性能与用户适配场景对比表,1,公认性能缺陷,尤尼克斯天斧88D-PRO,初代68孔甜区外击球震手、力量传递涣散,"[""ev_062""]"
核心性能与用户适配场景对比表_1_上手驱动门槛,核心性能与用户适配场景对比表,1,上手驱动门槛,尤尼克斯天斧88D-PRO,需具备基础手腕爆发力,"[""ev_062""]"
核心性能与用户适配场景对比表_1_支撑证据ID,核心性能与用户适配场景对比表,1,支撑证据ID,尤尼克斯天斧88D-PRO,"[""ev_062""]","[""ev_062""]"
核心性能与用户适配场景对比表_2_竞品名称,核心性能与用户适配场景对比表,2,竞品名称,龙牙之刃,龙牙之刃,"[""ev_062""]"
核心性能与用户适配场景对比表_2_目标用户层级,核心性能与用户适配场景对比表,2,目标用户层级,龙牙之刃,待搜索（方向：实际主流使用用户层级；关键词：龙牙之刃 目标用户层级）,"[""ev_062""]"
核心性能与用户适配场景对比表_2_核心适配场景,核心性能与用户适配场景对比表,2,核心适配场景,龙牙之刃,待搜索（方向：最优使用场景；关键词：龙牙之刃 核心适配场景）,"[""ev_062""]"
核心性能与用户适配场景对比表_2_核心性能卖点,核心性能与用户适配场景对比表,2,核心性能卖点,龙牙之刃,待搜索（方向：主打的核心性能；关键词：龙牙之刃 核心性能卖点）,"[""ev_062""]"
核心性能与用户适配场景对比表_2_公认性能缺陷,核心性能与用户适配场景对比表,2,公认性能缺陷,龙牙之刃,待搜索（方向：共性用户反馈缺陷；关键词：龙牙之刃 公认性能缺陷）,"[""ev_062""]"
核心性能与用户适配场景对比表_2_上手驱动门槛,核心性能与用户适配场景对比表,2,上手驱动门槛,龙牙之刃,待搜索（方向：最低发力水平要求；关键词：龙牙之刃 上手驱动门槛）,"[""ev_062""]"
核心性能与用户适配场景对比表_2_支撑证据ID,核心性能与用户适配场景对比表,2,支撑证据ID,龙牙之刃,"[""ev_062""]","[""ev_062""]"
商业化与市场流通特性对比表_0_竞品名称,商业化与市场流通特性对比表,0,竞品名称,天斧100zz,天斧100zz,"[""ev_062""]"
商业化与市场流通特性对比表_0_不同版本_CH_JP_TW等_价差区间,商业化与市场流通特性对比表,0,不同版本（CH/JP/TW等）价差区间,天斧100zz,待搜索（方向：不同地区版本价差；关键词：尤尼克斯天斧100zz 版本价差区间）,"[""ev_062""]"
商业化与市场流通特性对比表_0_二手流通价波动范围,商业化与市场流通特性对比表,0,二手流通价波动范围,天斧100zz,待搜索（方向：二手成交价格区间；关键词：尤尼克斯天斧100zz 二手流通价）,"[""ev_062""]"
商业化与市场流通特性对比表_0_官方正品溯源机制,商业化与市场流通特性对比表,0,官方正品溯源机制,天斧100zz,待搜索（方向：官方溯源规则；关键词：尤尼克斯天斧100zz 正品溯源机制）,"[""ev_062""]"
商业化与市场流通特性对比表_0_用户选购核心决策风险,商业化与市场流通特性对比表,0,用户选购核心决策风险,天斧100zz,待搜索（方向：高频选购踩坑点；关键词：尤尼克斯天斧100zz 选购决策风险）,"[""ev_062""]"
商业化与市场流通特性对比表_0_支撑证据ID,商业化与市场流通特性对比表,0,支撑证据ID,天斧100zz,"[""ev_062""]","[""ev_062""]"
商业化与市场流通特性对比表_1_竞品名称,商业化与市场流通特性对比表,1,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,"[""ev_062""]"
商业化与市场流通特性对比表_1_不同版本_CH_JP_TW等_价差区间,商业化与市场流通特性对比表,1,不同版本（CH/JP/TW等）价差区间,尤尼克斯天斧88D-PRO,待搜索（方向：不同地区版本价差；关键词：尤尼克斯天斧88D-PRO CH/JP/TW版本价差）,"[""ev_062""]"
商业化与市场流通特性对比表_1_二手流通价波动范围,商业化与市场流通特性对比表,1,二手流通价波动范围,尤尼克斯天斧88D-PRO,9.9成新约1050元,"[""ev_062""]"
商业化与市场流通特性对比表_1_官方正品溯源机制,商业化与市场流通特性对比表,1,官方正品溯源机制,尤尼克斯天斧88D-PRO,待搜索（方向：官方溯源规则；关键词：尤尼克斯天斧88D-PRO 正品溯源机制）,"[""ev_062""]"
商业化与市场流通特性对比表_1_用户选购核心决策风险,商业化与市场流通特性对比表,1,用户选购核心决策风险,尤尼克斯天斧88D-PRO,低价仿品/翻新货多、版本性能差异无官方说明,"[""ev_062""]"
商业化与市场流通特性对比表_1_支撑证据ID,商业化与市场流通特性对比表,1,支撑证据ID,尤尼克斯天斧88D-PRO,"[""ev_062""]","[""ev_062""]"
商业化与市场流通特性对比表_2_竞品名称,商业化与市场流通特性对比表,2,竞品名称,龙牙之刃,龙牙之刃,"[""ev_062""]"
商业化与市场流通特性对比表_2_不同版本_CH_JP_TW等_价差区间,商业化与市场流通特性对比表,2,不同版本（CH/JP/TW等）价差区间,龙牙之刃,待搜索（方向：不同地区版本价差；关键词：龙牙之刃 版本价差区间）,"[""ev_062""]"
商业化与市场流通特性对比表_2_二手流通价波动范围,商业化与市场流通特性对比表,2,二手流通价波动范围,龙牙之刃,待搜索（方向：二手成交价格区间；关键词：龙牙之刃 二手流通价）,"[""ev_062""]"
商业化与市场流通特性对比表_2_官方正品溯源机制,商业化与市场流通特性对比表,2,官方正品溯源机制,龙牙之刃,待搜索（方向：官方溯源规则；关键词：龙牙之刃 正品溯源机制）,"[""ev_062""]"
商业化与市场流通特性对比表_2_用户选购核心决策风险,商业化与市场流通特性对比表,2,用户选购核心决策风险,龙牙之刃,待搜索（方向：高频选购踩坑点；关键词：龙牙之刃 选购决策风险）,"[""ev_062""]"
商业化与市场流通特性对比表_2_支撑证据ID,商业化与市场流通特性对比表,2,支撑证据ID,龙牙之刃,"[""ev_062""]","[""ev_062""]"
