cell_id,table_name,row_index,column,competitor,value,evidence_ids
定价与促销策略对比表_1_常规促销价格区间,定价与促销策略对比表,1,常规促销价格区间,Redmi AX3600,待搜索（方向：Redmi AX3600常规促销价格区间；关键词：Redmi AX3600 促销价 价格区间）,[]
定价与促销策略对比表_1_常用促销玩法,定价与促销策略对比表,1,常用促销玩法,Redmi AX3600,待搜索（方向：Redmi AX3600常用促销玩法；关键词：Redmi AX3600 促销活动 玩法）,[]
定价与促销策略对比表_1_证据ID,定价与促销策略对比表,1,证据ID,Redmi AX3600,[],[]
定价与促销策略对比表_2_竞品名称,定价与促销策略对比表,2,竞品名称,华硕TUF GAMING AX5400,华硕TUF GAMING AX5400,[]
定价与促销策略对比表_2_日常官方指导价,定价与促销策略对比表,2,日常官方指导价,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400日常官方指导价；关键词：华硕TUF GAMING AX5400 日常价 官方指导价）,[]
定价与促销策略对比表_2_历史最低到手价,定价与促销策略对比表,2,历史最低到手价,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400历史最低到手价；关键词：华硕TUF GAMING AX5400 历史低价 最低到手价）,[]
定价与促销策略对比表_2_常规促销价格区间,定价与促销策略对比表,2,常规促销价格区间,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400常规促销价格区间；关键词：华硕TUF GAMING AX5400 促销价 价格区间）,[]
定价与促销策略对比表_2_常用促销玩法,定价与促销策略对比表,2,常用促销玩法,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400常用促销玩法；关键词：华硕TUF GAMING AX5400 促销活动 玩法）,[]
定价与促销策略对比表_2_证据ID,定价与促销策略对比表,2,证据ID,华硕TUF GAMING AX5400,[],[]
用户体验与产品短板对比表_0_竞品名称,用户体验与产品短板对比表,0,竞品名称,小米AX9000,小米AX9000,"[""ev_082"", ""ev_092"", ""ev_100""]"
用户体验与产品短板对比表_0_支持生态,用户体验与产品短板对比表,0,支持生态,小米AX9000,完整接入米家智能家居生态,"[""ev_082"", ""ev_092"", ""ev_100""]"
用户体验与产品短板对比表_0_用户感知核心优势,用户体验与产品短板对比表,0,用户感知核心优势,小米AX9000,信号覆盖强、速率高、Mesh组网稳定,"[""ev_082"", ""ev_092"", ""ev_100""]"
用户体验与产品短板对比表_0_已知明显体验短板,用户体验与产品短板对比表,0,已知明显体验短板,小米AX9000,仅支持NTFS/FAT32文件系统、机身散热表现差,"[""ev_082"", ""ev_092"", ""ev_100""]"
用户体验与产品短板对比表_0_固件更新状态,用户体验与产品短板对比表,0,固件更新状态,小米AX9000,已超过1年半未推送正式固件更新,"[""ev_082"", ""ev_092"", ""ev_100""]"
用户体验与产品短板对比表_0_证据ID,用户体验与产品短板对比表,0,证据ID,小米AX9000,"[""ev_082"", ""ev_092"", ""ev_100""]","[""ev_082"", ""ev_092"", ""ev_100""]"
用户体验与产品短板对比表_1_竞品名称,用户体验与产品短板对比表,1,竞品名称,Redmi AX3600,Redmi AX3600,[]
用户体验与产品短板对比表_1_支持生态,用户体验与产品短板对比表,1,支持生态,Redmi AX3600,待搜索（方向：Redmi AX3600支持生态；关键词：Redmi AX3600 生态支持 联动平台）,[]
用户体验与产品短板对比表_1_用户感知核心优势,用户体验与产品短板对比表,1,用户感知核心优势,Redmi AX3600,待搜索（方向：Redmi AX3600用户感知核心优势；关键词：Redmi AX3600 用户评价 优势）,[]
用户体验与产品短板对比表_1_已知明显体验短板,用户体验与产品短板对比表,1,已知明显体验短板,Redmi AX3600,待搜索（方向：Redmi AX3600已知明显体验短板；关键词：Redmi AX3600 用户反馈 体验短板）,[]
用户体验与产品短板对比表_1_固件更新状态,用户体验与产品短板对比表,1,固件更新状态,Redmi AX3600,待搜索（方向：Redmi AX3600固件更新状态；关键词：Redmi AX3600 固件更新 版本迭代）,[]
用户体验与产品短板对比表_1_证据ID,用户体验与产品短板对比表,1,证据ID,Redmi AX3600,[],[]
用户体验与产品短板对比表_2_竞品名称,用户体验与产品短板对比表,2,竞品名称,华硕TUF GAMING AX5400,华硕TUF GAMING AX5400,[]
用户体验与产品短板对比表_2_支持生态,用户体验与产品短板对比表,2,支持生态,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400支持生态；关键词：华硕TUF GAMING AX5400 生态支持 联动平台）,[]
用户体验与产品短板对比表_2_用户感知核心优势,用户体验与产品短板对比表,2,用户感知核心优势,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400用户感知核心优势；关键词：华硕TUF GAMING AX5400 用户评价 优势）,[]
用户体验与产品短板对比表_2_已知明显体验短板,用户体验与产品短板对比表,2,已知明显体验短板,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400已知明显体验短板；关键词：华硕TUF GAMING AX5400 用户反馈 体验短板）,[]
用户体验与产品短板对比表_2_固件更新状态,用户体验与产品短板对比表,2,固件更新状态,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400固件更新状态；关键词：华硕TUF GAMING AX5400 固件更新 版本迭代）,[]
用户体验与产品短板对比表_2_证据ID,用户体验与产品短板对比表,2,证据ID,华硕TUF GAMING AX5400,[],[]
目标用户与适配场景对比表_0_竞品名称,目标用户与适配场景对比表,0,竞品名称,小米AX9000,小米AX9000,"[""ev_082"", ""ev_089"", ""ev_093""]"
目标用户与适配场景对比表_0_核心目标用户画像,目标用户与适配场景对比表,0,核心目标用户画像,小米AX9000,小米生态用户、电竞玩家、100㎡以上大户型高带宽家庭用户,"[""ev_082"", ""ev_089"", ""ev_093""]"
目标用户与适配场景对比表_0_主打适配场景,目标用户与适配场景对比表,0,主打适配场景,小米AX9000,大户型全屋WiFi覆盖、电竞游戏专属加速,"[""ev_082"", ""ev_089"", ""ev_093""]"
目标用户与适配场景对比表_0_官方标称最大适配户型面积,目标用户与适配场景对比表,0,官方标称最大适配户型面积,小米AX9000,90-120㎡大户型,"[""ev_082"", ""ev_089"", ""ev_093""]"
目标用户与适配场景对比表_0_支持最大并发设备数,目标用户与适配场景对比表,0,支持最大并发设备数,小米AX9000,1000台,"[""ev_082"", ""ev_089"", ""ev_093""]"
目标用户与适配场景对比表_0_证据ID,目标用户与适配场景对比表,0,证据ID,小米AX9000,"[""ev_082"", ""ev_089"", ""ev_093""]","[""ev_082"", ""ev_089"", ""ev_093""]"
目标用户与适配场景对比表_1_竞品名称,目标用户与适配场景对比表,1,竞品名称,Redmi AX3600,Redmi AX3600,[]
目标用户与适配场景对比表_1_核心目标用户画像,目标用户与适配场景对比表,1,核心目标用户画像,Redmi AX3600,待搜索（方向：Redmi AX3600核心目标用户画像；关键词：Redmi AX3600 目标用户 人群定位）,[]
目标用户与适配场景对比表_1_主打适配场景,目标用户与适配场景对比表,1,主打适配场景,Redmi AX3600,待搜索（方向：Redmi AX3600主打适配场景；关键词：Redmi AX3600 主打场景 适配场景）,[]
目标用户与适配场景对比表_1_官方标称最大适配户型面积,目标用户与适配场景对比表,1,官方标称最大适配户型面积,Redmi AX3600,待搜索（方向：Redmi AX3600官方标称最大适配户型面积；关键词：Redmi AX3600 适配面积 覆盖范围）,[]
目标用户与适配场景对比表_1_支持最大并发设备数,目标用户与适配场景对比表,1,支持最大并发设备数,Redmi AX3600,待搜索（方向：Redmi AX3600支持最大并发设备数；关键词：Redmi AX3600 并发设备数 连接上限）,[]
目标用户与适配场景对比表_1_证据ID,目标用户与适配场景对比表,1,证据ID,Redmi AX3600,[],[]
目标用户与适配场景对比表_2_竞品名称,目标用户与适配场景对比表,2,竞品名称,华硕TUF GAMING AX5400,华硕TUF GAMING AX5400,[]
目标用户与适配场景对比表_2_核心目标用户画像,目标用户与适配场景对比表,2,核心目标用户画像,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400核心目标用户画像；关键词：华硕TUF GAMING AX5400 目标用户 人群定位）,[]
目标用户与适配场景对比表_2_主打适配场景,目标用户与适配场景对比表,2,主打适配场景,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400主打适配场景；关键词：华硕TUF GAMING AX5400 主打场景 适配场景）,[]
目标用户与适配场景对比表_2_官方标称最大适配户型面积,目标用户与适配场景对比表,2,官方标称最大适配户型面积,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400官方标称最大适配户型面积；关键词：华硕TUF GAMING AX5400 适配面积 覆盖范围）,[]
目标用户与适配场景对比表_2_支持最大并发设备数,目标用户与适配场景对比表,2,支持最大并发设备数,华硕TUF GAMING AX5400,待搜索（方向：华硕TUF GAMING AX5400支持最大并发设备数；关键词：华硕TUF GAMING AX5400 并发设备数 连接上限）,[]
目标用户与适配场景对比表_2_证据ID,目标用户与适配场景对比表,2,证据ID,华硕TUF GAMING AX5400,[],[]
